0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130
0.08951911367165857,0.09329873940328437,0.04823055072752126,0.08730237508435874,0.04772565777571429,0.08023154986225188,0.07254731543124165,0.09648407474787248,0.062350612141745636,0.02538210198775215,0.056503127654950996,0.04645198969393604,0.1424659250292911,0.05127648718997733,0.09833846946051569,0.022735953514232347,0.03955095594558102,0.07327197931437149,0.003550676554264824,0.0403607670640693,0.0037026045138848175,0.06566845137333549,0.034611440520503,0.01594978199073146,0.06284078457277179,0.056824403680101304,0.04819299847630688,0.0679804385108783,0.042065468291039375,0.030384105092946926,0.05285433645387043,0.05508238727587679,0.08833408958092415,0.056581185729667006,0.012916642513117516,0.07140577262973255,0.013559572214150559,0.07454113547445998,0.030037472529902375,0.02357886649391562,0.02167500778801646,0.060122634332542065,0.008748972112893223,0.04437927864551934,0.04937493329156195,0.08117873854858189,0.09929984646014253,0.10891728604663982,0.027569109545177193,0.1078025110806465,0.038212117876521234,0.020447365859072357,0.03669278866193663,0.05395466678811819,0.07323649703463055,0.07133019535844216,0.05142275328083917,0.01661557929139844,0.04862149029923746,0.029307585793683068,0.03622861614188238,0.0697903403756094,0.0248974805086183,0.043056854361184345,0.020766190319379676,0.04121021970789834,0.035829439872665896,0.05373214865402485,0.11824496226525495,0.03948704686738502,0.07356615302156135,0.04419405680176479,0.034996649831535075,0.03949981087106186,0.030075403398048418,0.046993122096989304,0.0072749783818199,0.031363258791539825,0.04721460532791628,0.046414410712175086,0.019118843337254273,0.014570197133480988,0.06133081383149982,0.04505063735515294,0.04194494958720128,0.053326596844187835,0.03016004879215105,0.01592575603280083,0.026524390685711236,0.06002364097711123,0.04157101901227733,0.06633585815624614,0.03333102634660122,0.013883106151708619,0.00936099933138866,0.12787754132164572,0.02619249756552413,0.018879430751819068,0.03800743248699155,0.07109709599707073,0.11383134826518285,0.13628508616058285,0.03774676352076687,0.034236441661819446,0.04349112219838798,0.047431658615703504,0.07116925560450515,0.8035006019227106,0.04122995390409048,0.033949844257079934,0.08237645093571767,0.031660133919990084,0.11479653177056756,0.08069748942087591,0.103743832480741,0.14903967294311563,0.035759247565513116,0.12454210040856256,0.053667983109050736,0.050711483968271215,0.033919473536361315,0.0717706543394963,0.03555607947768285,0.03198528193495842,0.08111403502236433,0.02669096024461595,0.027014769390578494,0.03209748211433505,0.033071565290858335,0.082872898111256,0.0641766885659372
0.06980080481437512,0.0879546308904679,0.04983421199503555,0.09379072935881783,0.037828694538849454,0.07223144554175062,0.07642600708894005,0.09906526189901319,0.0557625924902709,0.030919792365106846,0.06352785182179439,0.04215899086220125,0.1513233681394422,0.04989686041115829,0.13591195462692593,0.017055107733610013,0.03263658358609413,0.0843399020322815,0.01991963062769211,0.03727091898953132,0.03305134977030391,0.0635564358803599,0.0344637950136881,0.10608837046819693,0.06572138426587973,0.04056100949458074,0.04212477822319288,0.06489263902388177,0.03931282097259887,0.04181800548378878,0.0630157422612096,0.050189391483203415,0.08668163668383985,0.0913156381515689,0.02046686003796744,0.062412944012929794,0.0032612340653882113,0.05279700190755997,0.03846740590494853,0.019984906658951956,0.026307384673859586,0.05807395416620103,0.010719879360645928,0.03845383740881766,0.06014017378801344,0.07958764440892366,0.07026541285404637,0.09876554607265958,0.029743203106191964,0.10651981550636153,0.03508491962436116,0.017713212240396466,0.029534582619720515,0.11815606926268454,0.09448729665819813,0.02731146673150835,0.04616822726867524,0.018975089436964375,0.041285863213276826,0.03429044602273674,0.04187958880771632,0.06029248695915485,0.02107599447350979,0.033202485281393766,0.026575940551505545,0.03364346484736031,0.04778192638261609,0.05749035458592691,0.11092860623325966,0.045349063311260616,0.06360057056235847,0.048710405336220904,0.027314707501975555,0.04018040176229486,0.028364683974603278,0.04305774641802395,0.0,0.05980340063749346,0.05541189767722289,0.04115012216798051,0.017037843326080254,0.01807446559304967,0.059846224571439725,0.04038158981490792,0.04808935012238802,0.05706270520763847,0.031218721814496128,0.01859310182728156,0.0366439711174582,0.07348623241023129,0.043107116979188134,0.05302352386700169,0.04097292464954821,0.033326431547455106,0.01202912560705024,0.1107237231772592,0.022512037497390967,0.04239591532761186,0.039406656021066695,0.062153626074668324,0.07769335667678098,0.13330110441065685,0.03411272269859979,0.03114638224015577,0.03428328530632501,0.05121604045754939,0.07313127904655656,0.6520703304350459,0.04427827596775696,0.030663670666086742,0.21038891816487865,0.028003233078918877,0.10572000236487612,0.09128304837272073,0.09216348965329332,0.09383620215611822,0.04029066944100035,0.12481785718477711,0.05421626481360294,0.055353767681239244,0.02701438539762628,0.0855323841003043,0.03639549922333376,0.03155790533758472,0.08134755693344659,0.024918919186261147,0.020364789403176514,0.040903177192864903,0.04221292243688522,0.06761671185447693,0.050919159478310494
0.06272458509808838,0.06664788704805259,0.05086622040541492,0.10535495929149935,0.03008981913693302,0.07557296694901103,0.08695767154053312,0.11027969101415938,0.045349708650865406,0.04829017723755625,0.058375987209195485,0.0459467025516251,0.13119955888528972,0.04779071450591699,0.16095639161584688,0.024814001816786543,0.027348672939223512,0.10200428464926778,0.026741312795648578,0.0400438982159053,0.04098673642332657,0.07756893071896204,0.033145572434722284,0.09935541970502118,0.0542803360917728,0.03930665699293121,0.043550482504144075,0.05921084570555924,0.03029806472399579,0.048399603607244844,0.0673020666979625,0.05584110249313171,0.09105014997181837,0.10939567653424645,0.016860725867277528,0.06833351534390991,0.0,0.06551998880616217,0.03492049933628004,0.029905204609371974,0.009547807874193532,0.0558640998236175,0.019544288490958364,0.03453457991032119,0.09158762562505748,0.07511472362890077,0.04635760945528521,0.08164958807866991,0.025525735307286686,0.09791731854260458,0.027485916614482294,0.019249456976390092,0.020682249223520733,0.08661677174686509,0.08449693278641551,0.04621314781288848,0.05528085256138106,0.014078851665587951,0.036240482173967206,0.0296271757616689,0.03854002396692707,0.062203676595394504,0.020319568607335387,0.029038643089712195,0.02735617517276074,0.03962541684437781,0.05052125753200901,0.05939999389257636,0.1305863390893722,0.04106984927082553,0.06048168645699091,0.06426631635246045,0.009432508895286617,0.040587350486102285,0.028993979090254467,0.053289820284151725,0.004816140166281621,0.04801997099551435,0.08146992595586243,0.057434710812259704,0.02124227847490656,0.02817037845671674,0.0655345357800871,0.04441435806175381,0.040949010677323476,0.05780233668410597,0.02483685138406967,0.01485389181592263,0.04063740759878215,0.06544821692894898,0.04568631873859372,0.05108130284528973,0.03298207041241021,0.028162303017193448,0.027622598804288568,0.13162339872366086,0.019890801312976214,0.03564055035690593,0.04269214390122204,0.0610254594585278,0.06659696118028303,0.11166260770705858,0.03703527946984886,0.02620535528493751,0.05612138289674344,0.04825633128812714,0.07033003495318585,0.5890805322661413,0.03483526455500184,0.02976247048621613,0.2716478382095178,0.022252328543788204,0.1044525488058049,0.0804986565618982,0.07374595222351556,0.09261768002392873,0.02960958594910533,0.11293009725589123,0.07678039136699287,0.05002269846781836,0.02968202097179714,0.09351719772827634,0.04576078479370324,0.05101020872899349,0.07486889280929321,0.019526770689760185,0.04192878290961914,0.059938008281680395,0.047205034518796145,0.06771582864965967,0.041446568950700764
0.06832345540082638,0.042404781184018275,0.041776902247615204,0.12247461380902736,0.03783784544542611,0.0752798341141579,0.09185116710913233,0.11124650404990656,0.045368760337190034,0.0486761318350911,0.06115828141141,0.06257367935765452,0.13031793720637802,0.06471072173494266,0.21657606523697906,0.026499050061621683,0.035040353340307695,0.15413379470588973,0.030734752585606127,0.039022977625417524,0.02814063579911907,0.07105337129633203,0.037850015050127896,0.09135793774697022,0.05961661591409176,0.04813675176676524,0.038687465311693515,0.05948162627937597,0.03007983849741016,0.0681246645054934,0.048681532402522265,0.053206846768655856,0.08804659511234623,0.13955112564798314,0.021763659400558653,0.07422336622590714,0.012542095471134019,0.06158296529168561,0.03683485975495621,0.02623448932548985,0.007914807461030118,0.05349511443230109,0.03602557475101781,0.03527138130076005,0.112608901625754,0.07471531239550552,0.05738768612468376,0.07252855117743762,0.029022904418268484,0.1032493180955935,0.026522615344614253,0.026306592241147772,0.02559638638361334,0.08526119893725488,0.09982101842096568,0.029827704737454178,0.04043821075356976,0.020119481406710233,0.05998442433221458,0.03311567423301344,0.03766952447667669,0.0567632838483211,0.029278781041928763,0.0370089793102636,0.029124803191764567,0.048761137853992206,0.04158099866137358,0.07097332290189787,0.18424809311910567,0.040497571331723534,0.047211182262353414,0.07571535057231839,0.01984948990315683,0.06070245868337482,0.026238187792910494,0.04151423210400926,0.009693243970815184,0.04698260125098476,0.07043359687501444,0.036504973548580254,0.021805489063121106,0.031554814455438555,0.05413116951202013,0.0307674932353744,0.04245398286170228,0.058675232191918475,0.033895077857280055,0.014376864232037188,0.04113039621126855,0.06272251054795114,0.04399873626374759,0.04165702737469587,0.03346421900608791,0.023690805256269785,0.033175832868589085,0.10977078300186796,0.024915053334211696,0.038883202296824786,0.04203187012899016,0.063045606547153,0.03828059442437572,0.10494475493121384,0.03936323598849042,0.0295679602229281,0.04044928730699895,0.042972454012635386,0.07666618330154482,0.5235876775701247,0.03781933089002582,0.03701814072873652,0.17063238587702614,0.024874453825924465,0.11583252190897404,0.07919952417441457,0.06255962108887006,0.15902104485194046,0.026197649248447554,0.10425390783750194,0.06841161033207023,0.03933257996348718,0.04292866416637672,0.0786852864877479,0.05117507066725607,0.054882753320852226,0.061817720645642,0.02747394328157102,0.011884510497058553,0.05417997920172882,0.051288797585584155,0.06374995924946658,0.052998288108788795
0.07095958060044788,0.042061920268542316,0.07786914225705414,0.13664273226483029,0.07072103702421696,0.07791634312863009,0.08193646870962387,0.11249322319872265,0.045139951724140016,0.04442237678927882,0.060409426407450235,0.053195593639846855,0.14009509023056899,0.0769249202582158,0.2601817032283957,0.025231504425742915,0.034809936019970414,0.1352279746203915,0.030689612965480742,0.04169746380379166,0.041876449813195646,0.0772784353019994,0.045334000886636895,0.08058946891924033,0.06636556981470876,0.04437189565273751,0.035315041391739306,0.062452154780536874,0.032245226209413634,0.04648458492818746,0.04366530261880551,0.04912046794765149,0.09117899822592845,0.09336410218868066,0.06860336983540276,0.08423048191466116,0.023604185843184917,0.06700123784784941,0.032324477144649075,0.03057931193746619,0.03367119528409913,0.05864021094148304,0.02610318123805983,0.04093554664187719,0.06364373648408805,0.07480126106161492,0.052402248765587314,0.06472065457067835,0.048825153720973645,0.10429189129755141,0.03250588784283202,0.028721202099354293,0.027316861729549093,0.11436981621181701,0.10193503903399347,0.026171118942333364,0.03184161576870679,0.021489813760280915,0.04067609270784446,0.03375562360074809,0.032843082510833385,0.07549289779198526,0.021886545726939016,0.04072615938628043,0.03248688997150631,0.06705251000269769,0.04391719589674792,0.13238513463930832,0.16782770120280074,0.04567795755021622,0.05342788973641677,0.08451663940520072,0.03506160957497432,0.06533213464108627,0.03430704149155013,0.043897733408253266,0.005587191767780626,0.04860225853933786,0.06981060322778668,0.0531099894766696,0.030769762872190725,0.033570003466860454,0.05723258167718638,0.03904294085217293,0.05003069006979384,0.08307584410114885,0.034745849677638906,0.006798322344970263,0.04956570868051333,0.06418503285557396,0.037542431833848304,0.04857919376020023,0.020667377731280592,0.0262542630270201,0.030763063927322844,0.12028690887735591,0.023909422748490387,0.0407353814078821,0.04986333885011149,0.06051418839356096,0.04557150043401972,0.09871367603543861,0.04119580163605504,0.029786595452214296,0.032285160419468474,0.04142297752160635,0.07298935079895857,0.3894473322979091,0.05091457526722912,0.09225304081928197,0.09640253315007678,0.014387030305501152,0.11500459874513147,0.08071406706271692,0.05719323565685552,0.0883198750702668,0.03559178133268595,0.09858387908786222,0.057230100963477415,0.046995451846710876,0.027951299297013007,0.07951541518165109,0.04425888919895259,0.058427315165982936,0.05060307775168101,0.025840128039943597,0.0192663023053347,0.055501504880608454,0.05422570174087089,0.07224712727875214,0.05545232735019648
0.05100517788904463,0.056236106958811295,0.05674821132865793,0.12796895660080415,0.05495468986411525,0.06810702162418245,0.06757349549300895,0.10561537812547471,0.04615760966957736,0.04532093917601091,0.058811165171389075,0.06217800274143004,0.14316048924980979,0.07844711635592562,0.28015828256130093,0.022945517871063924,0.04128373590193392,0.16910560838434355,0.03518300139759335,0.029759100067118845,0.038263319684535384,0.10981812264976043,0.04391356892109721,0.09349752053617899,0.07965343397662777,0.042632082929782406,0.03807895362778713,0.06113338124978899,0.03348695181767786,0.060112990493111994,0.038889663447525494,0.049611516614847265,0.08197508669963167,0.0638479887944627,0.06272767537519718,0.08258652207768528,0.036094862690280366,0.0661899785058065,0.03351629091751407,0.038261623979948284,0.05579200317665598,0.06638874916461794,0.01718336757410089,0.05177630106563564,0.0671148970945532,0.08060824968945479,0.049824693663677734,0.05634815685128852,0.03761955376946614,0.08532285245830887,0.026230769194769903,0.0310050298262519,0.025180363767808227,0.09464225601462593,0.09665672567302733,0.1095440955694289,0.02552284580161596,0.016067956210060557,0.04224917344274982,0.03631888789722175,0.041518450602942444,0.060200101132186566,0.02082753657466116,0.053449343977242915,0.028311916778666953,0.05417242341075079,0.03541416021509953,0.09740547077836083,0.18449034323525287,0.0456383723937866,0.044274307668567985,0.07340336118750107,0.009631499307569472,0.06296266361109337,0.03210736693851378,0.03367848758986583,0.017570801271152466,0.04946094866617362,0.08455557940235811,0.025164750593718387,0.0217966646003288,0.029050379909162944,0.06005480368577312,0.04313305513269581,0.04176872242491053,0.07660712580778181,0.025689674848753594,0.010691577488979729,0.047886054905226336,0.07575435133086943,0.03467013548734935,0.0402084413637566,0.030849441477069056,0.021715288529213967,0.0444113824839862,0.13048341582327944,0.018014127858367632,0.046666869744011324,0.045078820003112814,0.059867262748060215,0.05715076693513901,0.10724504301969445,0.0491471045821054,0.033854632307098766,0.01771047701113242,0.04673143464240859,0.09940185819363995,0.32413342865400313,0.052964558743589386,0.0655878253416789,0.17124499596842954,0.0280546883358438,0.11046641170551048,0.0835555829008221,0.046362596798926854,0.022623081159545623,0.04390802646253444,0.11611384675501017,0.04727455836464538,0.051733320952858895,0.02485961570786274,0.09358237814742947,0.052357209456471855,0.057291590061937694,0.04161422391875833,0.022115732243453954,0.004047669531131324,0.05016975081242356,0.04317434987655891,0.060847080235059046,0.033406099553387913
0.04186967217124917,0.034160944069093264,0.04681897908213035,0.12813136746743345,0.05050958146658561,0.06560389593435642,0.06391828557403496,0.10708243038033431,0.04708020213800812,0.04437264380489495,0.05885240851005778,0.05273201060237145,0.13990105926484248,0.0730788088183634,0.3329028860803096,0.020544940967205817,0.03861538258730386,0.3383268989944935,0.04360851336517985,0.025824617739614114,0.04827230079139449,0.14259557544300566,0.04097490836888172,0.08949661111251733,0.08228597598906723,0.042810831768799795,0.04090795986076619,0.04938828702075597,0.035049959889651754,0.036965180417951854,0.027128789431420556,0.0439603213794616,0.08796527151596757,0.04971031086402352,0.05047153978594373,0.07571957795569441,0.05189072675465717,0.05459622974307553,0.031237190608781263,0.027115907689382584,0.05177949757400353,0.07278363442428928,0.0102290651774688,0.05513216671211221,0.047584947566458105,0.07557586440974569,0.051529508923303595,0.056951187140357455,0.059899813000361575,0.10268645522050737,0.02768621952755319,0.025441423023164888,0.015423914315035337,0.08825824313695177,0.08847107520686621,0.06819760009076732,0.017816125114965123,0.021566751546013955,0.02646666767554442,0.026364619252917658,0.04304662740181116,0.042801661333213,0.020013204775480672,0.03930470723815351,0.031503552409097225,0.05761354392223727,0.03895411838748546,0.09160696985828828,0.15738767119311864,0.04703266186715125,0.07107743959337119,0.06298695148315374,0.006749424816838347,0.06523228925971306,0.05403104104216463,0.03157159017060466,0.020574437258124655,0.04288297072671963,0.05933472279347295,0.034336071909205255,0.023473656485061164,0.028536614047238708,0.05695210175839156,0.030504827520413176,0.046656072391334236,0.07954896806894939,0.028770801382521624,0.014726200662539332,0.02959960756987267,0.07086653149535953,0.03482853026418147,0.035223284269895294,0.03158127770169527,0.017423150777864233,0.0441981556855615,0.12629545551055432,0.021398195573692044,0.06540148798627346,0.0425907306558484,0.05350603413159209,0.022290251144116514,0.10354660982730342,0.05076502643861481,0.03211255451661829,0.02292226638599304,0.04258373054140949,0.08863746764480535,0.28233745347711536,0.04891407967944686,0.05260893521258205,0.09285527478233033,0.018040970242346098,0.10110380346049877,0.07334659320341669,0.03850790957903691,0.09048329154790982,0.0315798621620656,0.09838393488860248,0.041692739461666725,0.04954926570769447,0.017438635952862967,0.07391004396060795,0.049515710042515766,0.060894997318264726,0.036471266823315036,0.021448101972521432,0.04725665577590586,0.041704841182381845,0.07906582169426322,0.055567898830243934,0.0783952685488508
0.04551633172719523,0.03622734122601322,0.050132303841327,0.15273392065680333,0.05403430682100969,0.06469616635422971,0.06514958212361596,0.10253684383288059,0.048830556714081014,0.05633167741181717,0.058735817760923216,0.04762777966047351,0.1348969624178732,0.05829193705412207,0.36321170932297153,0.018851585317581274,0.03705181929692021,0.7929535207106178,0.03701798226821443,0.03729675220001768,0.024170859896685007,0.12100243264987336,0.03706597036426301,0.07748371904706582,0.07832129712770478,0.03978237052309712,0.04243652769557052,0.04959546413353668,0.030511293079728993,0.0603875596952423,0.012428988092890692,0.037146673560318554,0.08054799155411901,0.039923203349587745,0.053741226411471846,0.06109265416858171,0.03399861627073895,0.04112340424092053,0.03475898736142551,0.030081516394577495,0.06211153368488115,0.07473111724269994,0.00939563893307566,0.037274950521821344,0.050374194464915395,0.07116036490705693,0.048376583888882704,0.0527450054113186,0.05229469774811204,0.10930328577257656,0.03049518490593479,0.02663777656314607,0.011670409714918263,0.08943600259455382,0.08211111630170592,0.06246626159543856,0.019721814706609192,0.027512908721127754,0.023670275121904283,0.014901234811933001,0.04168138468260987,0.05420068983177362,0.02035727867886862,0.031571760016532883,0.04291186368142296,0.06749395740638689,0.025663004595152094,0.09783367028985317,0.1387815137056802,0.05209669876640567,0.07605089500975225,0.06103648707877522,0.05600035655941112,0.07744300116315836,0.058089147926840695,0.03281807653039081,0.0208276227749276,0.03033848290946821,0.05249219160492498,0.028192759811225817,0.03417194903861145,0.03094873112755246,0.05776302511416191,0.062181393494289895,0.0513682408973414,0.07605599220592511,0.02556025086649514,0.024017196746227716,0.032781850994101136,0.07033001859441204,0.029585051685553775,0.05306179092836316,0.030521873637722706,0.03894402106458139,0.04083358075402907,0.171690202957482,0.01850237245166859,0.05412799444815268,0.07002952650687441,0.055086676117908184,0.01789203097429718,0.10433212618679609,0.042854817641222134,0.029414293537638827,0.03878815000161209,0.055849583206122516,0.08629984737508564,0.2642882709673147,0.05168834812084998,0.05164871419627343,0.10197817665266137,0.017094013572422326,0.08160193832082473,0.07497519993321984,0.046230238101827144,0.0,0.03339977647834525,0.0984281858049068,0.039024668976165904,0.07212973580229509,0.012470148079673499,0.0764242237340944,0.04498758213173785,0.05762201990480223,0.029210237046186756,0.02311249923683494,0.009014940683803605,0.041475627276440365,0.07919817697196234,0.04694861876475441,0.011383728792111908
0.054192480265416974,0.03168948108465711,0.04756323042118015,0.12988468694425276,0.05551958125559361,0.06764376182092488,0.06252145748429318,0.10649291129800514,0.053764915286823374,0.17337853870065492,0.05468872927865728,0.04850781561980111,0.13862474441594672,0.04707325921798743,0.3466110778859426,0.02927687141157274,0.03316307983030479,2.99664629684201,0.03400563983402606,0.037192029584641115,0.026590551977747064,0.1106241983172365,0.02921541769059159,0.05690367930410754,0.07727836741964225,0.04090615223634663,0.04470200887909247,0.05131107399619181,0.030233342689112586,0.037896812473010806,0.0,0.04084653180087705,0.0745928686678823,0.035564223149604626,0.04604331433064712,0.06246542749831211,0.019297692291726953,0.04298475050332588,0.03987394662784496,0.025177364454437468,0.05796731929429459,0.0817075472730335,0.018001934137971413,0.036026544995624146,0.05396127257636082,0.06669233613283802,0.031029545501508635,0.04874011807523194,0.060278932621726185,0.07796550621578163,0.03231831510248995,0.028316140834372512,0.012763812041059691,0.09827866437602009,0.07208873821838437,0.03714246655173131,0.013144798965994025,0.023495633836023253,0.022754942745362876,0.012894465619378792,0.03785389641055848,0.050575627019728515,0.020559524517532103,0.0449700646622914,0.05424121239767637,0.0754726022759026,0.05523503253363272,0.07465000406626905,0.17762688472702118,0.04495796512214368,0.06814423200813804,0.052461818362489344,0.042659536698292165,0.07389614203487249,0.06317746256472413,0.02441353187507443,0.022979461199957883,0.029273650172224188,0.060412743670376794,0.03381793648901218,0.02414115425951184,0.037942317895022684,0.06572685558501974,0.09079159359022212,0.04710184757238436,0.07425685318645955,0.02271401134493171,0.02348941961929857,0.03664307213116544,0.04924528093768415,0.031122259451248784,0.05577526301407097,0.02807653011624788,0.046583051349134506,0.031063848793012144,0.2446299053291605,0.017750949081010724,0.044807711614112865,0.09521569607860021,0.047679794956210705,0.032380230925375904,0.11137679895473836,0.043127679304772765,0.029154226723913372,0.040186230300379606,0.05974567349372853,0.0871971893580862,0.2178368103482672,0.056266145555361635,0.05424419629053928,0.1171502399477314,0.020210155089810958,0.07209893784780277,0.08149210793483673,0.045549550046149946,0.02391060771459194,0.030800537832955426,0.0899853567611347,0.04798070658276062,0.06584969498369413,0.005863054320726226,0.07525671598950293,0.04711919990858229,0.056359188066894474,0.03840822487473347,0.022457539065274253,0.033020143467679654,0.05924328001367102,0.07144178785254597,0.03956352351239649,0.026739038063871307
0.047877365610581604,0.022145722123849673,0.05895100096213367,0.1091091072895555,0.05132511134814775,0.06469541184113294,0.05599394839389557,0.10321112774747825,0.05283431434853265,0.2319129799256624,0.05616012338097668,0.06070765687081071,0.14962682437363167,0.03902321576494715,0.3427146542552769,0.038003276024632,0.03535113260899499,5.197221896880045,0.02850966137536113,0.03690198192854607,0.04679072583005191,0.09240598192788105,0.03693913825614826,0.0842613471301128,0.06925418544582772,0.03720643875286548,0.040172072043292886,0.0522074772576091,0.0375117838465666,0.03513127242945568,0.016021018136457947,0.045158622187022816,0.10977357198239059,0.038887276248509635,0.07860251209994944,0.07724373640353348,0.01791923518462252,0.06876892920965315,0.041146917702575114,0.026855560473764358,0.0663672984394371,0.07961689587315346,0.028407146421150963,0.04315834264317647,0.010004592948279876,0.06857999658398548,0.04765241207525004,0.0593992163425655,0.051566123369698846,0.09599849127094166,0.026066319299863815,0.02604868432708545,0.012363666148848219,0.07838655923135694,0.06563886060911768,0.027308949233770415,0.008523157892729897,0.01430230121417076,0.016478932089693688,0.01277061155949526,0.038394136964033994,0.03404214931961698,0.024155191419226747,0.024728437671429248,0.0562650410333577,0.0730272220518613,0.07308064756167873,0.06725961906579837,0.18884527411272667,0.04186903562577204,0.08261477775295316,0.08196416360839863,0.041284891228472946,0.08764811324785485,0.05541588877629258,0.023162960292949016,0.017600534497919863,0.03036375168956152,0.07870039685375037,0.01922997671491383,0.016834344185689732,0.0423254395833438,0.0643345251833774,0.11166237178065042,0.06862519045266732,0.06447898028221422,0.024474580007440926,0.026478282364329777,0.057989573993509305,0.03945258184532033,0.04022427925018393,0.05226184524535915,0.02359834404172367,0.04901972683100993,0.02840755443959987,0.3471145961310758,0.02163358026376898,0.04788228987919833,0.10371960967461595,0.05445204938113242,0.027228862445938758,0.11142596020376191,0.03792582394869853,0.03203555249361407,0.043045711381932326,0.07276845841713427,0.07342817221837793,0.1912101712357207,0.03188059149723746,0.04743370939384177,0.14264303948050217,0.025339368713590025,0.059648736516188273,0.082308988765702,0.05207890115163705,0.1333677172007301,0.03720070737793948,0.08047682032529531,0.043775367285899466,0.06555498885769163,0.003219269828246086,0.08499214903651857,0.05840518879248544,0.06478306979122633,0.0376502119779646,0.035542882497516616,0.07304672300429466,0.046926884449546104,0.07293731379524016,0.04576587175855409,0.03996619389960152
0.054491140407235156,0.03679698838273883,0.06464010771482534,0.10199880320947353,0.05221733209068838,0.07332136223435697,0.054844438935817766,0.10232257828832304,0.05609086512166749,0.22683754523241814,0.06040244675274941,0.058533782866579176,0.15034826794869385,0.039400765383778825,0.3124220215479141,0.04134973284789581,0.041673809238854276,5.317469929465216,0.029232537592278632,0.03425144432984985,0.036165648105735006,0.13385023546963717,0.052706227962397066,0.08655445389848886,0.05953505918846608,0.026108778919293193,0.04019841427008914,0.04896882463073372,0.034807064614835674,0.03995355078503697,0.03732429516013905,0.04045824284234138,0.10020353750793558,0.03740692942679869,0.06125185407035224,0.06705559245164229,0.010941667109084013,0.0856043800455681,0.042259025517547656,0.02625252063944349,0.07873900113692228,0.07882928325685834,0.031124777309625602,0.04934523629250336,0.0,0.06509559043404337,0.05819019309167356,0.07222454456224056,0.031551963917311104,0.08222034083174426,0.041200062293242586,0.034142748143053334,0.01663410825417041,0.07117774403018859,0.0813811774930693,0.007386076124004445,0.012885351614012603,0.015555392003432434,0.021247576148795185,0.008632608124977377,0.03815134451869789,0.04646535558808067,0.020655184285866292,0.02254054866572644,0.04541914101254558,0.07143406070850979,0.06687811876488814,0.061323124093571095,0.15467504746502606,0.039955153069742254,0.09275561792134669,0.07363615768197644,0.04951677525184536,0.0662225447676201,0.05145722711642668,0.03291867437953793,0.025794856021381866,0.033529019031605434,0.08303410158140241,0.030255111679367546,0.027357214837824148,0.03970658982098215,0.05863398036599905,0.10432549952054201,0.0794349199400471,0.06970664488748982,0.0340871782753157,0.021421421831903265,0.05155247627644326,0.03805644357282881,0.04049778966576561,0.05413778609761371,0.016493718779300278,0.04163134400783362,0.045848034291024756,0.2943520427074702,0.017022796023507796,0.04965175425223499,0.09439097557600674,0.05239063644553282,0.03179228966874112,0.101189721424953,0.0363162555880057,0.02780696715051143,0.023601052883864968,0.058519157587760766,0.06753429560078464,0.1560077777854917,0.024085828130688394,0.046935303155423734,0.11155882765937308,0.0068948013955050826,0.050176192329230096,0.10139287156363051,0.05015557099676289,0.13919322765133238,0.045359909119458024,0.08414962988976439,0.04530177747517376,0.06448023613035965,0.004720609474273766,0.08209519662396135,0.051006488931253174,0.06530255900353324,0.03834688865578009,0.04269064014931689,0.06594561296480925,0.028693809274867445,0.0679961918891655,0.03414138070027566,0.015639995616022487
