0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128
0.1163947660629978,0.0630851920415264,0.09339848442194712,0.08379717066733576,0.08808519327100453,0.03072193137263723,0.05227599533665234,0.04341598205042161,0.015262316532598732,0.0885451314903291,0.046410749902371366,0.14155581961116448,0.15358013154504097,0.10892270736287876,0.1584200051926385,0.07094027878916577,0.07024338693167974,0.07672728426402704,0.04743235781399964,0.0019217007914704353,0.038177201850050975,0.02909063545207586,0.032368189752422005,0.030142221267584843,0.02494865728771818,0.07402707561558206,0.037302216785135185,0.0602042512290531,0.04523438644051674,0.023189174561534156,0.0257619510295584,0.10887456242278526,0.014907077060992598,0.006155749050970518,0.1034898731669765,0.028749032711095714,0.046407065528207975,0.027436793000008352,0.05318629010417505,0.020370653773606858,0.02746692572431978,0.027232113822260814,0.014768072286729649,0.026707719856393565,0.0605409582745277,0.04168908088739697,0.06632196779651234,0.026984411937181582,0.006758556737372815,0.05354312996255398,0.07125737111051095,0.039212727127532106,0.02038868376271795,0.03622133282997974,0.03295838267812344,0.056006032630559505,0.04393922716363519,0.029484307113152846,0.05833503792602915,0.049270120117386955,0.07883543519948412,0.121966333525511,0.10064973835908973,0.059718084779850876,0.05123184556884999,0.01715320014618489,0.03726036253877853,0.022712535749300104,0.040231458882510354,0.1240693848941169,0.09440838812572362,0.07051382147125292,0.01949141967775563,0.07493896800751591,0.09736557660407187,0.013337743197767806,0.025817067213935133,0.027195904295096468,0.027976254893031884,0.040110557343589426,0.018867273405725072,0.07291001418233743,0.4819640702809338,0.06452624563462801,0.03887621048139552,0.016737105882324733,0.054376757498123214,0.04731601230101177,0.056490295862227986,0.09564305473069346,0.17094581211480847,0.09416777144469198,0.0735462110822804,0.141979070984011,0.042627371606296635,0.08379127131557546,0.04336833572538552,0.01690313507238171,0.07191068371455533,0.11885796539599146,0.010707869216252157,0.09161254896541646,0.05840040276035806,0.05481468446341123,0.04499517475898757,0.006070544788689833,0.020363093787131293,0.01957984131254382,0.02412959969583264,0.02090225660717898,0.00683722618850002,0.041586631078215884,0.008861275453874298,0.0282730214386754,0.05202625389583165,0.06838276337575803,0.033224747869705286,0.039551900025302,0.1716403443095856,0.06347534739768217,0.07424334827040362,0.6664421762506104,0.07302209582798452,0.05765257048089883,0.03922189747304557,0.060615564411191876,1.140519098417058,0.038337481416202086,0.0090024143651814
0.12030208130229758,0.05697556437273203,0.1240096765312874,0.06608795835131888,0.10294270712455858,0.015642886282099127,0.05393460516380281,0.045681073643520316,0.017491744609231065,0.09184421908325549,0.05932058677265739,0.13185064202218094,0.17747898687000305,0.10423139619704147,0.1475963059997572,0.08138725723970387,0.07026094855124,0.08076556481695554,0.03468604164154408,0.016406482112498563,0.03470505609350742,0.040228552228892545,0.032810707107265996,0.025439846107015784,0.025528189805479197,0.06434080702088282,0.041847044828313945,0.07257889025952938,0.047258443126100384,0.023582027200011558,0.03235020691630992,0.11359303382073047,0.013203299526482441,0.0,0.09430126846498166,0.02414762590746379,0.03280792471230065,0.028479149325370823,0.04190382485082002,0.03310513353765157,0.04073572356027794,0.035988917578646244,0.010383437409255167,0.025391569162749636,0.04372021713074722,0.0473003862155019,0.06122455903356362,0.024554090151420876,0.012895183822013509,0.016324946839438793,0.06659882177614344,0.04342841246528907,0.010721470929535364,0.03110686363724772,0.015737172415539836,0.05781816543912227,0.032408062000123763,0.026245980624839054,0.02948176633140947,0.05191312536284393,0.09874819895770895,0.13733585262236728,0.11280010121609801,0.05456669531222166,0.054014749002032424,0.016211448487504606,0.03319297512123243,0.014392787351167821,0.04609593136254221,0.10939668929037648,0.09234959662780944,0.060706690701379525,0.020868238249869338,0.07345399924664124,0.09805260979653979,0.005838985621820384,0.017199813998086233,0.04362822004333634,0.02940767226491574,0.024691855652401083,0.0186762815116464,0.0924683981641565,0.45487709542336663,0.06177818742294107,0.028256521587947576,0.027216336856071048,0.058680264204821635,0.05372755170802633,0.07280524351607148,0.08899091119551944,0.188612006810665,0.11224439203544175,0.05176485040181986,0.13225570721234492,0.05603008575475906,0.07670992715059816,0.04108068263414922,0.01259161273040351,0.06892780431167046,0.13134095908214716,0.031206685680202864,0.08795332977293452,0.053312529734188485,0.06099168838561757,0.040075901123400995,0.005234802403050521,0.019027671113819068,0.03128916039468326,0.01974043098012126,0.01764473685581274,0.012535471084768268,0.03462720765347365,0.007899682510611813,0.05177083395270213,0.07780201584922693,0.05268847207893804,0.04800197810364945,0.03095665645172988,0.09286060451176982,0.07290734406255614,0.06349251184739377,0.6847763571633909,0.08008784277693287,0.06542722197520758,0.04208779803074303,0.10373829385431296,0.8931070985075319,0.02762617575636694,0.014559062048054574
0.13297383978879504,0.056252777033384424,0.13905553551145208,0.09150237467746612,0.12118262072849814,0.014666909095563193,0.05044742521275471,0.05184716156690816,0.020166537460109105,0.0776227363410075,0.0642718534717035,0.13316866520082085,0.17693522202623213,0.10179205173608931,0.15175463458888963,0.08231988666501797,0.06549186450282342,0.07988562417883326,0.04058060843474143,0.031464245972713356,0.04857807377804995,0.026494520276607963,0.028929244438711112,0.019408548998638007,0.02093277090439168,0.05916163827250962,0.05214491390836438,0.06638034751998464,0.03906247276660642,0.01899213770527848,0.03216042500611525,0.12888452169845832,0.012907852205808139,0.00649781102564419,0.09341263846555617,0.023237882113244623,0.07934141790218331,0.027076449091671676,0.04509778760009485,0.04563310931281269,0.03935402778226375,0.03570495427766909,0.006647839460436639,0.013290949003994652,0.036640319628920295,0.03560984074737595,0.06293504306710965,0.009010248168435145,0.024722828942660754,0.012558040262647206,0.0586547057440024,0.03034705277355402,0.01391314926165708,0.0355696167269618,0.020646307742279834,0.06715113522533925,0.027720312510898158,0.027240658415644124,0.03893521976710643,0.05337633588429982,0.11253460370158712,0.1497744928502496,0.10564812551769479,0.055391889008723216,0.07061005366049086,0.025924200424102907,0.03261360591614025,0.023545064233282904,0.05375097178025224,0.10629478894864805,0.09894740697548401,0.06516368701300959,0.012504202570450453,0.09746607527203048,0.07303854644476372,0.014063165211665101,0.016959540536739842,0.04281226626417672,0.030596783806340934,0.02662622164627411,0.02372406358664871,0.08149282999394353,0.43824275874566376,0.05117440825483995,0.024386289303185243,0.03425752369871726,0.05864444592620834,0.0548586843741722,0.07422830733137532,0.08357330171835316,0.17571877033979463,0.12637701165193585,0.046533915858028074,0.14386001659192796,0.04439785030682912,0.076866868426859,0.04340364686408438,0.017840185043942178,0.06952210188613017,0.1442379752503305,0.04212287076046055,0.06914758548694559,0.04456520620137178,0.06471260003729698,0.04568487905951682,0.012509216909046068,0.020062542068259498,0.0368874382313894,0.028872984095559166,0.020877143047460467,0.035644940573188656,0.04661694886728634,0.007745937206275648,0.042065062824642396,0.05295816372229993,0.05000415310912404,0.02944768098061467,0.03578659319624217,0.10594140200187505,0.06498516628740804,0.05566952571116025,0.7005697707149261,0.07966465391784996,0.07228841126803914,0.03840883039408718,0.09096331366929478,0.7349658340133574,0.006330440918283879,0.008469277648207232
0.05785276503912541,0.06968067242688225,0.15529307310889168,0.1119456842983752,0.16955166375841677,0.012160916224462663,0.0635349629380008,0.06407564529039078,0.015380850818546317,0.08283375252034038,0.06012093409472533,0.13024362207625642,0.19112596708366023,0.0851902886763781,0.13569054835854163,0.08444898804123128,0.04997447038441064,0.07121653892459588,0.033692719516248366,0.05241815588985595,0.03976305213169367,0.017410671643881374,0.02846823970074971,0.026858948744048605,0.0215871979938652,0.049019343961713924,0.04509591537276318,0.05958011661647829,0.0438305501983653,0.020684557539637324,0.018451838286370766,0.12141710481280144,0.013140859447589014,0.00024178000841552092,0.08461984282752973,0.011985362645352037,0.050719893957438845,0.025777974404693246,0.049369595835092615,0.04883974770885232,0.04606811953485998,0.024486230437492363,0.0,0.01791974541200627,0.06863870435659032,0.054721387196859074,0.05004715175201726,0.016462471689127255,0.0339205593514774,0.00952158948645632,0.06198733265562462,0.035232212498378795,0.06418605692879821,0.03570224167306442,0.015954803199064477,0.05941964809920989,0.030371776569333177,0.0282993751051778,0.07382573682122402,0.06988657038529048,0.10722027939781768,0.11789509382212036,0.10034741999979313,0.04592225078663372,0.07048352478808025,0.03657598171321245,0.025632698391955325,0.027249288611671866,0.04528011870898083,0.10132484434750956,0.10601509632092437,0.06380994905435738,0.015882312524108527,0.0886550711246046,0.08598304220633875,0.03169553875145057,0.036233842356966396,0.03939900768716217,0.02894398711770933,0.0164471229710618,0.03929178671769876,0.0818786829293808,0.4309401419321408,0.04428490647596336,0.029538647376676924,0.03005618237649622,0.06034365830702819,0.0496333982967787,0.08941413760514116,0.07553509623575347,0.13775684254691908,0.14006140611822185,0.05087374013647517,0.14693416018969435,0.03849989370714648,0.08193504839705255,0.044518174550129214,0.023825944470752463,0.05483022446611045,0.14304600323426322,0.039778635448281995,0.06577328064835046,0.037325136337511416,0.05943896416418918,0.04994886480053453,0.013780426174062705,0.02320481247670242,0.027573290872689657,0.02811378140308393,0.028350253029973932,0.04442545184656274,0.028867877267665328,0.02139169478172326,0.026324288220014657,0.04141824870573441,0.043838491718310904,0.026955848257542662,0.028058308826905562,0.06336788028047607,0.05527173971296048,0.05312409514565154,0.7480912320938558,0.08349675241914208,0.06447292002678902,0.03610857402501121,0.07836590232135787,0.5620573946721431,0.01038374486757198,0.012907965453006837
0.10507698374840194,0.07893208573972883,0.09689885696933136,0.06871869832721364,0.19788803295689164,0.018555891294545324,0.043167706775113175,0.04403187346736751,0.023294608994337246,0.0836538731367085,0.06471798360353331,0.13800521008977848,0.20400072082711818,0.08909607366052687,0.12035412783312492,0.09291924831267255,0.061566866679492696,0.06737695234688346,0.04139472403198524,0.05906251586803875,0.03325153011750738,0.012083961293061817,0.030348985457388834,0.02775374528718107,0.022759747742066593,0.05508971960289783,0.044666449727020566,0.05668360983624032,0.03547146753567775,0.017923477693547473,0.015342559065728933,0.13318433556810497,0.015969256328045276,0.009222866964154381,0.10281371297210584,0.017678477143831736,0.0641722052847149,0.0331991505419327,0.046404477945664414,0.0516874061253015,0.045232984611052615,0.039182902740266055,0.005870121930586233,0.021886902106992887,0.0666624904516536,0.052194010352100036,0.04730910084121875,0.022949090854895552,0.05310511713880664,0.0,0.05499978515503753,0.02772336362812888,0.060211905763710126,0.03271164996061139,0.01843869368496813,0.05817652974408398,0.023329351445818578,0.030982401429287737,0.03728862462529217,0.06330390844255873,0.09717026597508797,0.08726517841555755,0.1097375497139835,0.042043802582415225,0.08145758284740559,0.03143551585940668,0.03779820924733286,0.0436786944991625,0.0417449044280243,0.08667591238613313,0.11506243466418367,0.07273864945630606,0.014133373777643956,0.08003498052475423,0.09099560117203159,0.0363767088440623,0.03806549375755724,0.044860839984443755,0.0340432580321042,0.0189790062476579,0.02943025175484106,0.0849780605265834,0.4206122433847876,0.03153203005677084,0.013031632462764809,0.037661600423480754,0.06335199480822631,0.06620032024171739,0.06461280133786065,0.0804414154242305,0.14108630110760412,0.13199966384988962,0.05261570139039801,0.15052372668253483,0.03458285684098813,0.06785740723565294,0.05123585086313875,0.01963957734325486,0.07652062388848553,0.13677316550326993,0.027364570289219726,0.08475913199103614,0.05219025726785511,0.04500068976102805,0.04250449122376056,0.01758387741854746,0.02683489216419166,0.035283325836809425,0.02802234449664184,0.04313733641254225,0.053697577404162,0.03317645561585942,0.012993132400787855,0.020100220894048625,0.051624593115828205,0.04038790866735466,0.042502839794254836,0.04833270992623966,0.044083738074347546,0.05240573193802493,0.06218561717428682,0.8375588819567461,0.06778475738459357,0.04678288155469694,0.02654615554105909,0.07440606290300844,0.37294200858519483,0.0,0.016458268170610593
0.06643483433007506,0.09010173979211548,0.14206943978593767,0.044778930323498445,0.19851753803799768,0.016611955616161796,0.07428743267397352,0.04013207276065112,0.02608546406518703,0.06911332324328018,0.0631867215947116,0.1283451644646446,0.1863037835205353,0.08918587821718191,0.11817897545825379,0.07726877812647441,0.06731113071008506,0.06152191664912687,0.04908529560025327,0.0676002835813748,0.034005466819837425,0.013456577685820646,0.024333136883294196,0.025716816547505485,0.023699975303780808,0.049178313768698946,0.05090231815449719,0.05619773324450204,0.031938602287880265,0.017059490885745907,0.006944214787530316,0.17531601757665569,0.01361893488315783,0.01021411176855869,0.0887815598173872,0.015938031401076594,0.05311815395075051,0.02389260164860806,0.042911194182343786,0.058817952009247707,0.030656357398949133,0.06522414827299669,0.00924163431349488,0.013756202121674766,0.04699782656020198,0.02965108336360177,0.05587414960779101,0.011960093925788678,0.06350213129288876,0.01762149699061304,0.040950701303039974,0.036075305606474393,0.06308696319304256,0.031192040335930364,0.019738912749775964,0.05254944138274766,0.018405163587008336,0.032572852333651585,0.039698537618281154,0.06232859759537566,0.0667074754985588,0.07658713393428963,0.10030378680932094,0.03695839437579736,0.07896342174849366,0.030661969653811565,0.037407325455530584,0.03044100715754422,0.03775706703079383,0.09016708513270758,0.1289441078449201,0.06873789242740792,0.019166038674915144,0.07076179630283333,0.09374175482444287,0.060661065346610366,0.013854296947256473,0.033638526782780946,0.034963335449980225,0.03801040709163404,0.0191600853015254,0.06389527635400213,0.38427645120995146,0.030602221545592407,0.019781952870670503,0.030642149662936925,0.05943771297270451,0.05774844650562325,0.06454409162778951,0.08212865727954972,0.14235378878144442,0.11061995592562283,0.05115660460997855,0.13667780370079655,0.047587284681357846,0.07932785184981463,0.04643022039912679,0.01502002356374987,0.07372475369604665,0.16341452317081015,0.038459185784709235,0.0840266155691532,0.045648121331083244,0.05037443381524746,0.03874599365906051,0.02409545641803517,0.026751774283115436,0.020040375385762674,0.027683738925990194,0.05223817875519643,0.04249668825492879,0.03864949178950433,0.015977170890066447,0.013334475824198494,0.047227907653344565,0.0499461046030657,0.04867990742913668,0.0325233843471697,0.02831513665376072,0.056329144237690705,0.05382450184860736,0.879998863681383,0.08452958632216812,0.05914212220385728,0.027942547769638126,0.07014510923990297,0.33115474345991514,0.012419704100294056,0.024414826739962144
0.15488220528972993,0.0924192944304044,0.11820756800692535,0.04430953048356334,0.16540116910527072,0.01000758727103493,0.07547962058343516,0.02774684714798208,0.030201713514968052,0.05542985212129056,0.0560338615946857,0.1380527134009231,0.1653406241427511,0.08617046667741764,0.1065745577986098,0.07966051073068726,0.07543153210795378,0.05763678681706888,0.058028990006683344,0.05996069852865791,0.029642016347671482,0.019559508651424622,0.017230451943416752,0.02664757708504832,0.021091294997852707,0.04179577019720022,0.04451552209063882,0.06025510066329804,0.04526051687967781,0.011989998123003307,0.0,0.1816988428723438,0.01778104938998042,0.0054462790541181085,0.08029984433568746,0.020315242072185588,0.0377756790858924,0.042328471475330164,0.0458731126621465,0.05665445315264829,0.01826104690350857,0.07649529952129047,0.01557933824969954,0.02079770962828342,0.031901548917471594,0.015983290853115187,0.05038853921996888,0.033895550973051615,0.05899487601247572,0.021483317246010887,0.048938131188104715,0.03318756686953342,0.07056274053549912,0.03501397943674408,0.018433500513387987,0.05678051773401128,0.03336859128670968,0.03488707199607403,0.052735167250615965,0.05376339650935333,0.04121757272256252,0.0879718194189588,0.10537035107414212,0.04234339270064579,0.08387928275317061,0.03164739178722479,0.03157893255262688,0.0336748552281329,0.03976667364561218,0.080752448482383,0.11931101202303197,0.072403697772066,0.016389585926152805,0.06814740717191956,0.09536141376838023,0.037996222045916815,0.014122189913401738,0.02757402867081191,0.03805017565964802,0.03998974848363138,0.018548690109255545,0.08826878664616285,0.38280731666965256,0.025808060844927583,0.01398763207003425,0.03261099028731332,0.055920074881635876,0.0512068475538054,0.06900634295508828,0.07511433770380654,0.13299129700975196,0.09650760347566727,0.04354560818389563,0.15542130338903185,0.04334392339280752,0.07175488823731492,0.06771126013746609,0.01846381679209166,0.0632167970193348,0.1565264454085781,0.05035652209320365,0.11967680808913943,0.038785365468246104,0.047375244935888725,0.03593282043311024,0.020613861524747503,0.024599615428371965,0.017238827819095647,0.025448089810588666,0.05320396689023631,0.0728796368256234,0.02758066687585829,0.009374164291073643,0.009067878651732225,0.034832172075135434,0.05185283800537072,0.049716808154528065,0.05376212472800394,0.0049281677437724445,0.04528551362977183,0.05270671061926303,0.7908152535143465,0.07909554808757416,0.05149542836194237,0.03724202467775722,0.08269675063858992,0.276397738412329,0.01839196573447389,0.008733111239493089
0.06771389837306253,0.08289998022929243,0.1681094840447724,0.04286868828885575,0.11671330305029869,0.010911994238941639,0.0793938637312453,0.028958647604735262,0.02650775715909257,0.047286766803679985,0.05407386005705063,0.12968985724459617,0.16164175965248864,0.0719166584540903,0.1175233431227272,0.07527779625335279,0.07868567482462305,0.05017261487314761,0.04273896710918368,0.04717842973400432,0.03473144985534471,0.030108238616797504,0.022090512296625325,0.04081031861476827,0.019752737368768414,0.03237663472136654,0.041718007708363286,0.05184816535293493,0.028142059131397078,0.018421893766696815,0.0045647031412238,0.1864002896419738,0.022318217250017185,0.004896434475049689,0.06836794749797946,0.03404542660396422,0.028665286071920332,0.05210577963083332,0.03155032245333463,0.05432706258550265,0.020205780963589385,0.08718990906896175,0.02247433890281044,0.04638108375939725,0.045477457273517284,0.0278214896877065,0.057539266492828096,0.04679871428736798,0.05698101170690486,0.020776002260300897,0.03005645408067702,0.0352695913901756,0.075164208043041,0.03296931854093179,0.01663851467753791,0.06450684845741912,0.04135112183311188,0.04091450939795582,0.05584313881715964,0.061471667128398064,0.05457136572312958,0.10039000802138048,0.11561043420884942,0.045118907050221056,0.0889803297052886,0.03352621843816019,0.03165790238728266,0.031742944163072856,0.045004737839373345,0.06061565669196682,0.12653274029192485,0.06918912818720957,0.0076757273848681515,0.07206777371142312,0.08192923017424646,0.023371237232448758,0.015265908397664008,0.05176560562813742,0.0406742863577454,0.053720054040276785,0.008609156377053622,0.07675502219539966,0.421717272012772,0.024303879638113163,0.004224742678438359,0.028252692821038095,0.05832714781823199,0.06534210749455098,0.06443853748897789,0.08023505762939542,0.14746190991380248,0.07226831809992508,0.058294793061935045,0.13360240861006897,0.05336193331020022,0.05572691557895072,0.05916349166417246,0.023470016271290414,0.04723705025333577,0.14524372002788064,0.0624164996107027,0.16032203261282205,0.04878396095396872,0.04561727453105833,0.03793104478728001,0.019118555095990076,0.020835371572293957,0.010175550981021993,0.02562678910985151,0.05935764604489513,0.07945206637202683,0.030570637083633636,0.009065252875961298,0.005171151663553338,0.04709330006936478,0.05382474109895912,0.054575011988479485,0.04623862280702434,0.01751980179127579,0.03805736676749492,0.03818777122852519,0.73217476042358,0.07322454641955936,0.04413522823986828,0.02573405652494505,0.07445780259692464,0.19321832457901622,0.037657649897570575,0.012570384189219063
0.03629491210020497,0.09447378405485697,0.2046422329441342,0.0563451921402151,0.11813684578634046,0.013225875649785534,0.09372512355847111,0.021515843709658287,0.021543179959174538,0.037512260788110936,0.04486504141019036,0.1384886253658451,0.15619114066063666,0.07078954351119102,0.12882932469358888,0.08270058527504036,0.08844698117302759,0.05135519110884768,0.03836562751441682,0.03204967082979513,0.032826878854295326,0.024174820275044206,0.010457851971877161,0.035986184188594346,0.033631850189388864,0.02787462691452092,0.05601305683931726,0.06361946489941034,0.022030696394795466,0.04541061836290199,0.012669357035030752,0.19604358894666793,0.017007806822686593,0.007511713617280158,0.06331571969615367,0.04454099353571806,0.05705584029170883,0.0541812036072248,0.02435782485082738,0.05879229042520969,0.02729094768834177,0.08069955234605714,0.0257505534453669,0.04946465432599228,0.05179427051733333,0.01655672252529217,0.05186311535811657,0.037409510039452636,0.06956625914386393,0.03411491104630163,0.042873783811486064,0.040955842828255574,0.09955422218556223,0.04025418307172078,0.022974753378988667,0.051093416595313114,0.038104243112122696,0.04142594186897536,0.06197225053058388,0.04950233952182577,0.1237765636656804,0.10922927190541915,0.12207268262162616,0.05228425297124309,0.10575083674046179,0.03495444503848122,0.026152761802862065,0.030989071984548984,0.0570849908516404,0.03767369318503949,0.11778482810358765,0.0632850652931094,0.019042294662010614,0.06622206029257438,0.07970053222144075,0.017686878695002708,0.022310287848862152,0.03528427121539368,0.04133803792418927,0.06319602059082009,0.010044314264080223,0.06885372309932947,0.4078538370519973,0.03943525011854973,0.014657941268563976,0.02954074098649977,0.05186579871266562,0.05960324625498956,0.06239703327940695,0.08302307291219156,0.18300743245189013,0.07626901244269287,0.07515708940348909,0.13891618186270357,0.04774426650173187,0.04601418805517058,0.06469209388778281,0.029586837407279035,0.05818806806042988,0.13064027668359893,0.09910234358932536,0.19404625404666406,0.03057575190296192,0.0542697055065497,0.05198196846722767,0.022372795487106113,0.021805567220882244,0.01208573155222714,0.023610029892815194,0.06479882108161734,0.07543126207564345,0.020096111200545386,0.0080915337273078,0.00908440694396214,0.03197149001236618,0.05367716355740274,0.0750844353018719,0.050676732621348516,0.0,0.03460999401363088,0.040988671403401254,0.7134973732126237,0.061665256404097826,0.04233755205694964,0.024222195423205778,0.07239899182450979,0.14586155796653186,0.03820536885588305,0.012314066467624677
0.014409433770367377,0.10047896459951758,0.1939962261682151,0.06845063504723392,0.11634209202637598,0.012060930480859057,0.09847677898983122,0.019106190529823725,0.025893137923127623,0.04634441423737268,0.039221112674008796,0.13420100274470737,0.13926041607252046,0.07547766295152622,0.1415451766511581,0.0682226235822842,0.07021258253268173,0.05814668043526584,0.03912263059532617,0.014887905254549822,0.03168158238208342,0.02307579465926819,0.01960955337966815,0.02016859728812752,0.033745326765418956,0.020887589667011274,0.05371915153800995,0.06302851671910335,0.01624611013450181,0.03487416857752496,0.026009646813819,0.19806243769017842,0.00966419587877231,0.018030364715818478,0.05252707412300743,0.0572729229588912,0.09019153328820809,0.0532629396911932,0.01678642343142298,0.05913826929750999,0.02992075921200135,0.05743285541270609,0.024592555503532863,0.04146670763545119,0.0420980197108853,0.007619320649922822,0.046517354281299564,0.04866667253489403,0.053495643042865235,0.029650613709711983,0.04332311116360484,0.03747591541767995,0.12147755554103029,0.04854820742078572,0.015126413549308377,0.04059872577695814,0.03363818772290619,0.05901405586579903,0.04278644981334488,0.027790501534222162,0.11757534053378418,0.11385895628939695,0.10604422815184317,0.05349933810266911,0.10038116978489191,0.02946905738846941,0.013037626381641222,0.03563853542258775,0.05637301910897742,0.029127000433875085,0.125224007171421,0.07949456363900056,0.02682930453559047,0.06638094006302296,0.0743039165549026,0.021327198203378677,0.026395696919823488,0.043968082737075115,0.0389491809309876,0.045525646007389314,0.014340957948616277,0.07956123214953333,0.3975573458804485,0.03774798407227257,0.006086117068862219,0.03900363479056568,0.04337680863908137,0.055038093414827106,0.06311282361153726,0.07231156871699902,0.13309942459032223,0.09132958934728046,0.07777198893758969,0.11390455745211253,0.05506940421942191,0.04629520346126442,0.06096551258326955,0.024482594265707782,0.05149728551661593,0.12481940785369261,0.08797236825203197,0.16732937031339007,0.036265132236468024,0.05067143325524326,0.05418204095031998,0.025232543894912023,0.006312888977656728,0.0041828824855943076,0.027112270887018716,0.05484503903972654,0.08774512543901496,0.02855344364582177,0.0031227480450120824,0.004762461662424624,0.022392588017655982,0.047280330351007184,0.10814098061576569,0.042129081638337285,0.06149006502696452,0.04120392104623168,0.036570882255740664,0.6479449165241642,0.0710449181958413,0.04177581083334815,0.05780947904190855,0.08239191772224248,0.13422837224996206,0.038488805223595116,0.009500300950487518
0.05520869154060433,0.0979193678702111,0.19937090397145862,0.06790040274529838,0.08831585841131916,0.025013774191384362,0.10682309018877838,0.038558827127286165,0.021033619344195148,0.05992285608004467,0.05618117987469202,0.1403616710206297,0.1273687552257131,0.06539653108102661,0.13381354163302983,0.07608537520462406,0.07973882548272826,0.05807980221822265,0.046578741356996044,0.013552830799617268,0.025588013330968967,0.0240545829849674,0.023063662372705535,0.019570017178178203,0.029484313992997554,0.025877328310298358,0.06976847607468852,0.057876249310326866,0.015610843191531052,0.03774124769346697,0.03633671225104802,0.22209495415191127,0.011877095802894803,0.020488657677592025,0.04676174700613504,0.05215220560429743,0.08650127129429562,0.04396847683671546,0.021706103532609444,0.057864141301545095,0.03290629672471672,0.06676138047458786,0.023065750076433907,0.03613743051260023,0.02554611236417242,0.0005520678683193819,0.041010003364735086,0.06102355852336768,0.06006614643612776,0.027055179449237996,0.04004316553494822,0.039222721087347846,0.14575496691234166,0.05083450291632651,0.013080117711552387,0.03534752003724215,0.025332662701837115,0.05338267189020235,0.03899611920217389,0.019192543240802228,0.11311965259003155,0.10729846573969681,0.0954553534059682,0.06299203362419405,0.08743159212169642,0.023088942916360967,0.009941111357204787,0.034489868476055494,0.0489521655098357,0.04199951876217925,0.11938167684123757,0.06840396967627821,0.022488579843439365,0.0624355466183802,0.07315287594512936,0.022120475861344944,0.01770156653082636,0.019474014943164083,0.030812035094271235,0.0495897151160553,0.0,0.06801174698059187,0.3945417873454438,0.027392429855349856,0.004576966509638699,0.03286727085496832,0.04700764635809326,0.05182361794616729,0.06749159326466642,0.06617515335106162,0.13064418222162744,0.09365363734967982,0.08562969783400942,0.09184137652073661,0.06575513546928682,0.04857122995959231,0.050480981971718804,0.024608842924102755,0.06671254906529361,0.1400347476870084,0.08916925385102677,0.15486791430736555,0.03906774322871206,0.0429609851648863,0.0459844925745816,0.025685239730302588,0.005264977941600882,0.016805964333444605,0.028793920985732656,0.062480833686260076,0.07927793314375653,0.04699276430068827,0.006492444155347803,0.01175145261138429,0.035310482234403494,0.0599846202407307,0.11813675574015996,0.039549565865038806,0.07925485404233559,0.046172418244745266,0.041687707911017884,0.6465927889453766,0.06613547188723712,0.05239166632415686,0.05204592262054892,0.06308749718765372,0.11765813775261913,0.030953750109244726,0.005921233480167044
