0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113
0.0660211875618399,0.07066811780788826,0.02000618185279456,0.16676453258813315,0.05265704316533826,0.08147915619021871,0.10374677314914062,0.11979896933031141,0.09173455531684756,0.031565777986358165,0.057170724157773994,0.06609142121608885,0.09323385934757249,0.09172212010697246,0.05422412290505729,0.21234772909433056,0.053965290863619855,0.10157525807256364,0.22054407856006433,0.05299600813852036,0.13996425868784299,0.11089935547707826,0.10614963569059828,0.10017424516120967,0.10856495751951274,0.02519751672040911,0.05843759593822112,0.02252746798984837,0.060973099559319247,0.12274503723929794,0.08671383464720106,0.0825394541727099,0.09091456416025187,0.0429790884737448,0.09212058794127301,0.008402569903421458,0.046297519773405675,0.05028582143937664,0.0758233921465266,0.04168014166634776,0.05741604870905871,0.08276694164962332,0.02478213004938269,0.026216267696153494,0.09872780889347,0.021041283594955038,0.024100435833392664,0.04750771246102796,0.13266478802829856,0.10192198189162463,0.034540569884417484,0.08094275620712293,0.051635630133376874,0.1691710218031728,0.04940131817867338,0.033211233078835736,0.053899055261560365,0.25766338210643813,0.03856442542086384,0.11278148835856734,0.07973884533670783,0.04045039045261328,0.03362350400860672,0.046610007857652305,0.058278205992213915,0.02248349281132349,0.08386095980543591,0.07473929277662353,0.1801564403733562,0.04430427617809675,0.17636351012188023,0.12067221006794206,0.027889818870118675,0.1201186187758491,0.0600885463664677,0.03850181989817307,0.05290626343638109,0.06633166132552906,0.3232882194095299,0.07830144148120097,0.0044534098298191415,0.1443513388911129,0.04592752790252758,0.04828320871101047,0.04657384135092206,0.06263206267802907,0.040324362857194214,0.6221817801569056,0.04376252809686137,0.2601828488240321,0.02813232128348779,0.0727373713321571,0.03981452279343377,0.07190021751666638,0.06536079790917529,0.02306409385454671,0.04404026944007429,0.16070448698548917,0.2183456545771784,0.013474505506990577,0.05357066380558894,0.11137868884540385,0.02433084647536475,0.002379859452601214,0.06172897033264392,0.043970871921361385,0.09922922296045411,0.04360944814245835,0.04218856982139361,0.02249400293592023,0.018841019912991308,0.04983571595406817,0.7684703514939797,0.0505561160764833
0.07553171342684568,0.06497001202611434,0.02169867130966289,0.15653334288851511,0.04115525422098082,0.08635458660869356,0.09692838231265086,0.1115494980698506,0.08414550885891647,0.028087792181938603,0.05132687232429142,0.0405645568916671,0.08243784206435388,0.08736350966204835,0.05258455324585523,0.16738162123654096,0.08202070575861724,0.09056060660561265,0.1978032973792643,0.05262197901947597,0.09768008519878514,0.13485801008357798,0.10408733502867966,0.09836282860190683,0.11614326522256092,0.016130564062413665,0.0548840515892169,0.022142375383321682,0.07570484806226524,0.13116784374482768,0.0962305274290635,0.08341105726855332,0.09608097310712974,0.025021743426933283,0.07255898922384607,0.0,0.04694992658191222,0.06278712555686322,0.08113409099145202,0.039959676638487956,0.05934912815645749,0.0852274302260596,0.032792316600565696,0.022722478506650635,0.12930583521985703,0.02746943258768205,0.032061595547982276,0.06178701600776049,0.13392437261947515,0.10462772211195691,0.029575088145402356,0.08909851652779631,0.04967456466948575,0.20036187722043,0.04194736530792976,0.03384089580616654,0.0633576365105339,0.2746100178989776,0.039962740017451016,0.10194242202669872,0.10713414449062025,0.03219121690564196,0.023585791024985113,0.10652006513446213,0.03573063816176764,0.021861730421846477,0.06728545003206166,0.07107401019108354,0.18731122631508373,0.0332359749284142,0.1551127833196947,0.1441386049453333,0.027674008940961642,0.12076612793618315,0.06673745660152684,0.035385114878078244,0.08875030271547837,0.06843855806385905,0.3162870052881968,0.06858080349144795,0.0,0.17122197444684348,0.03911449164329225,0.034527190795950256,0.04035195272375719,0.05080340253419338,0.043088750560220254,0.6122201335017184,0.04983901370331118,0.2313037838713768,0.025539034705500258,0.06186822406764106,0.03627459066277828,0.06504328152158695,0.07475651382694176,0.03335062346503576,0.047122754905128975,0.17020098961855706,0.2332392410225455,0.01765952761884512,0.04600155776572518,0.09857721708388441,0.02027502793451664,0.004770313715911225,0.0731591204751777,0.0361691430353951,0.10683010214989946,0.05536539858045603,0.08123455609701198,0.02316230080681784,0.032214013063692204,0.05192960150090989,0.6494557342722809,0.0598855641387632
0.0930936889819768,0.06818479256272092,0.034972751507205,0.1512584654800895,0.036697862256915265,0.06765717370960676,0.10500722990222996,0.08347059489020944,0.08608782207280925,0.029867058385252995,0.05385103894161767,0.04333628391179146,0.08837283431881371,0.09561922677328268,0.05324353804474351,0.105393719192876,0.05156839762104502,0.08318413162871928,0.17821239630451324,0.05534788754346937,0.11090510998709763,0.1227593910164287,0.09845602889782318,0.08664809419930326,0.10604281062284636,0.014274400042366365,0.0562652163724938,0.029599586965983228,0.07618540982757312,0.1370631507479926,0.08144567828615216,0.08664150956913143,0.10014486732443532,0.02600032973570432,0.0760272492964645,0.002601043904548016,0.04069726915186707,0.06091419578962702,0.08065936885538333,0.023267786962644258,0.06694676438267776,0.07765770043463627,0.02433588887264652,0.021463358891768487,0.09736396663436495,0.020056149983670106,0.030063400579380114,0.0455375307232897,0.09822844299565173,0.11487857809937677,0.023528629125644147,0.07522672607989644,0.0496089702702694,0.1955259650380663,0.04136976414356096,0.04146607371562113,0.05656249146728877,0.2954276801768521,0.03601017823342143,0.07771664136862118,0.09767591516626166,0.03268821482817441,0.02016741443456062,0.1112798434074917,0.0332443974981801,0.0668042522940302,0.06850748337532983,0.08622243174279992,0.20912712875848363,0.03125184026968795,0.16340973856809876,0.1318538558457622,0.03240689353910703,0.11606801192801675,0.08584005652436319,0.03722556491950342,0.4946731198280672,0.07844677526937593,0.2989003161542216,0.05106135055354402,0.005927857498537828,0.21092366870348053,0.03536854530922329,0.02832473959827799,0.025159755444989357,0.047082082271191296,0.049359695447512626,0.6237921397331271,0.04828481571172339,0.21120023356409967,0.029484326256146786,0.05728149729102777,0.028840591493028207,0.0568443002213405,0.06342319269177399,0.03685462252284378,0.04111680657598105,0.18277006345155677,0.24186967159578257,0.027521434721581688,0.043482724950639796,0.10409534609525757,0.019566154505289462,0.0,0.07378181362335257,0.03218670944919365,0.11446111332043478,0.05283163416617296,0.07355892171120451,0.05055967022369302,0.027841266392010247,0.08382635637888125,0.5222370830371231,0.06406232477914386
0.09520459449276827,0.060117174127102074,0.025356206474021536,0.14590155785964545,0.0347600893258964,0.08192981245526296,0.09241180063568295,0.07201309444369412,0.08870991779248441,0.03246723437633464,0.056550683065685246,0.075285895298531,0.09851054373781402,0.09457867264253038,0.05500574832040759,0.12745512021527738,0.05894759063425256,0.0855027293735926,0.20697347710677017,0.05529810865472688,0.0997741975942591,0.11244275953396805,0.09334279333556214,0.09671057718538963,0.10379831199161718,0.011436066941637034,0.05174036073790196,0.03122670404069776,0.09566886147365454,0.1254251117906935,0.08003534946238838,0.09482220802710221,0.09849843659274614,0.08382944405969432,0.08732676305940286,0.0031623605772082533,0.04201507319981796,0.05595042298239247,0.06535493557462571,0.03291947647867617,0.0580584501246573,0.07664704879522016,0.02542319975212326,0.021325591950981083,0.11391668529899421,0.02310019193295091,0.033994561132209916,0.042628500340513,0.09444638151827721,0.12839378537074678,0.03580823265528043,0.08862680915035615,0.04897278395346966,0.18595425526288673,0.04056950742090415,0.048380317238944044,0.06456689473101045,0.2571436131310266,0.032725007422565865,0.08202233387152123,0.11502546304901454,0.025419677967167206,0.03449303645349718,0.09425728287281014,0.04351697013748758,0.07900050457281065,0.06728686721450233,0.09849131209494692,0.19704575295689872,0.040423701117502625,0.1299123617690196,0.11953677232749498,0.03181012655573111,0.1108923945071756,0.07599274592955357,0.030070973941710485,0.45904774619919664,0.0780252708891519,0.29309213630439146,0.03996605720392788,0.012030349161808594,0.22851030157190313,0.026493489393974744,0.026399680162188605,0.015971884845271157,0.0570219757090557,0.05167580355466857,0.5871114267009967,0.0474250274173645,0.22191610009199655,0.03582892184861949,0.06151080762992677,0.025678389310770298,0.054987355193997736,0.08252747450985061,0.04092175020501218,0.053913827268164786,0.16644084293588418,0.251407703230198,0.023349557360603384,0.04118035383858474,0.09559822173814818,0.018591463207793146,0.008370461796499393,0.09385650037914738,0.03131641663083408,0.11195501020631453,0.060425386837958305,0.047081369222489566,0.03507984648148175,0.02429028608773768,0.06494967316367474,0.4279490337545338,0.056955210365732374
0.10607904571754659,0.08448382481085451,0.035578125589472806,0.15970982163165498,0.0628334457870278,0.07774855519146123,0.09478494082141513,0.06430773006482425,0.09987565002044146,0.038633849979701713,0.05236099240754955,0.07610179481291277,0.0979147363491668,0.09725654457979269,0.055342399279524696,0.163456167787196,0.03542467511953177,0.0836283964913061,0.19381251472906771,0.04096487557325367,0.09140690621130841,0.09854096812143372,0.07106993658160658,0.09539456531479329,0.09348012536005793,0.02139830240272059,0.046013545100443386,0.029616219769369723,0.1021216028473904,0.1250845117752391,0.07054943087246862,0.08207930597068239,0.09588255762398826,0.06673354975231903,0.06692953371118501,0.01336190891203517,0.040380569686699765,0.046944967599160996,0.059674500398389535,0.0314384471136214,0.06181767130096508,0.06826231071145872,0.02345311286833535,0.017596646616389964,0.11212741682718094,0.00743514531605882,0.031666528774996344,0.03776221111511993,0.13755857620221393,0.12839572768690527,0.03335837782357049,0.0769318609178527,0.04768780377184223,0.15322432408495254,0.04355766971013174,0.04771093757817703,0.05707944140072214,0.2581032368928552,0.09203137178668348,0.0640797660581354,0.0898468796993699,0.022068643912930248,0.03786260019991965,0.07097662101108339,0.05250720737378072,0.06619832183601858,0.0543520879912303,0.10087195968306321,0.1913071138606434,0.04668478264758549,0.13124194466073275,0.13756690813127453,0.030660223966206133,0.10795352286319058,0.07237787956145923,0.025332271526166017,0.3625741257295102,0.0924626496863315,0.28468853081768025,0.030022430264116048,0.008082227947806442,0.25812461973847123,0.02144399080534376,0.037238250080992706,0.009756336353264257,0.056672949291676815,0.04211906152769314,0.5026348240268336,0.05710637709272711,0.2122282224645777,0.03134435064546667,0.05929937570699702,0.018807869264803656,0.0640723393107602,0.09156844074498666,0.041177793635663894,0.0494019465025928,0.13872593438473071,0.27572108787399885,0.030656407189368948,0.041070392165816726,0.08002809017217712,0.015785437279394847,0.011775402836835485,0.08303903237420601,0.026334477963042335,0.09838683498879927,0.050208066422197904,0.03427439606882428,0.03874435175232172,0.0345160829844263,0.0654765386874359,0.3569391562747997,0.056717426825889844
0.11144039474369384,0.1061600185981877,0.03714599472145416,0.15419803246717995,0.04815196920428044,0.06423145551673017,0.08869777471418912,0.09500620404582129,0.11620938185559734,0.04422677468253749,0.0453460958791759,0.08933711300834998,0.11375599525771053,0.07559971323048545,0.05329989436857609,0.19901005520704623,0.05381936274447221,0.07228898639208388,0.18463552387270724,0.049298360619313954,0.07902250840439752,0.09668800934312922,0.05632533432555575,0.1254509568837248,0.07402953847349533,0.011571113713840082,0.04746449690325847,0.022988330877474934,0.0865248445030054,0.12296733918553947,0.0680185479218031,0.09563384336241333,0.07089738295852431,0.051801484879460256,0.06825041549055538,0.02814063221783782,0.041593350991142135,0.04218235277019781,0.07509046274660301,0.02710593767443475,0.058116433722517465,0.056900028789710115,0.026423221824073886,0.015501119878036972,0.12138941570501054,0.017138373094089186,0.02306476495717227,0.03550171734265239,0.09953115967457506,0.1414562328027477,0.04532422932469303,0.0722190965239928,0.04623468705706802,0.1461779091927586,0.04717791103062623,0.046563950917651975,0.04967872244612928,0.2650458947093101,0.08338230148071629,0.05211841982430916,0.05510042174281029,0.02575781696435713,0.029433103924352236,0.07959079576429862,0.0450972035563447,0.050994606130237596,0.050197251754045664,0.09909202983997771,0.22413418547195035,0.033393164979797635,0.10218558184008895,0.12109845635755151,0.03035694875789294,0.10001993229917489,0.061163976470758226,0.03657578278733403,0.23909102807640348,0.09334301184515968,0.2726237536057395,0.03534243618148332,0.04884451512999835,0.24833410518236457,0.018081304919546348,0.05175690251132433,0.010993808318265215,0.06098108214687894,0.04208961532238038,0.43394821838988973,0.05100955077190816,0.20336127524434275,0.02922991995069637,0.05958880271176616,0.02710138291071769,0.06453305298701718,0.07649737854628057,0.046065375147017494,0.04368999821389274,0.1325081568959039,0.2876270766420633,0.021482093937871403,0.04991321158346223,0.0706016431450647,0.01547314238046417,0.025545557850843316,0.08502434549077727,0.02804954264555282,0.12156283603406098,0.0664337313239603,0.03913597720377159,0.030400727587949025,0.003910001461702984,0.062162465043149186,0.2987472063428261,0.049052399795639794
0.1178681202163797,0.10952943854362156,0.04197683303266464,0.1731214997840809,0.03693954272763714,0.07103452105361673,0.08609016598733164,0.08631708570192258,0.100653092235733,0.028536852569618514,0.048724308867458606,0.06732851659303482,0.09046367857410845,0.07527225619346659,0.05775818348463106,0.36340018637342,0.06651331251230223,0.05718182846710346,0.17904737752615502,0.058357361142780964,0.08566298560120227,0.08558728856350131,0.052513107761039894,0.14677947574671157,0.07541783892197836,0.0050260190880273194,0.052900676472968255,0.02093108306611114,0.08981018597884106,0.1326545188887902,0.06470081031831802,0.09746953712756345,0.07972867299157346,0.04577481079022505,0.10618664637558736,0.018090726258156893,0.028508468641884624,0.06038073881619023,0.07907933522562687,0.02622298274028527,0.05894260385632328,0.04885499496973345,0.03701729479314227,0.01833141939576031,0.09565926430426813,0.016443258813010522,0.029232676418754242,0.03570470207801628,0.08128796723544345,0.17962829191962681,0.04315425556011107,0.07004621812594701,0.04154911886518386,0.11142160677268521,0.03462037788040736,0.042914556410096574,0.04396101710915655,0.27287446998533693,0.05668593264064549,0.03999482357348397,0.04464476978989581,0.014250095001560695,0.02446698001347317,0.07490442127729291,0.058178745247620685,0.0401063060862749,0.047238161008965954,0.10011442242648051,0.2378446037366341,0.04288244006861842,0.12029544674467627,0.12227113818101867,0.03767661124185592,0.1018266615165843,0.0696459765851096,0.059702479796857666,0.21815760855397556,0.09425864143559781,0.26729120675668894,0.04166432225085406,0.0332349973863915,0.28124178105157427,0.025564387760291664,0.047180695086919626,0.010572028221785879,0.05058717782752652,0.03525903998228564,0.37795265914303966,0.04380838881189599,0.196180205907699,0.02047888403131014,0.05113780411561681,0.01969884395023266,0.061446523720092835,0.0629363371018306,0.04056765269523709,0.05495356441582769,0.10591541906013385,0.2644379708736884,0.04108705451816207,0.05736416250268024,0.06303882503218193,0.014723200997135,0.03237096989352634,0.08768571528893497,0.0345929346294411,0.1286774401077206,0.09051881014636182,0.03920168533058595,0.04293498960969222,0.022130568887019374,0.06696084045537218,0.23059563762380078,0.05288915947378116
0.10776502772553143,0.1067373792142737,0.037672786184731126,0.15506680979351478,0.06457281640681868,0.05824423338258761,0.08073850791668438,0.13611004725245415,0.08419545953347768,0.01293424437247361,0.04787947067260825,0.07829304797607048,0.0738987710666915,0.08534964427584743,0.05123639012908469,0.4343204751338101,0.05506095783844938,0.08463620842770678,0.17049105914966503,0.048377431920609545,0.08663475773624887,0.04633192487781916,0.04951938628688058,0.15869642258516126,0.06686637938758959,0.0028684404690756987,0.06337538466572318,0.015682384929286915,0.11246883570844282,0.12133906866342835,0.07468489111315736,0.11011375794165491,0.08171646657001322,0.044995655069596595,0.08316083549304584,0.048033650552934036,0.03598823688590204,0.04619195038777983,0.06881348958411497,0.0327846233243079,0.07422017531256321,0.041682499621527834,0.047225792508128715,0.012454693457091114,0.08266006904315408,0.01654644712705532,0.0334372325148936,0.04075214265244349,0.06935272652201843,0.18110552242567635,0.042503228967349864,0.06956973766887405,0.03900527544490481,0.11505926919191134,0.044247174108214334,0.05106717637662101,0.058451654823062194,0.2466128701358938,0.04958069597636087,0.02480705500804547,0.03484644198949481,0.030294910192976927,0.03683172675026546,0.15349114764800378,0.062131647310828195,0.025338045064456013,0.04799956177510299,0.09550972716936562,0.23114740080296284,0.04771255076283157,0.1281194303227245,0.136953227973349,0.03752090620211805,0.10701049788455855,0.09019776611762124,0.06873431144465528,0.17092785010444236,0.09809939897820841,0.2706285553141407,0.04367438193055178,0.03812759642111918,0.3668493081467871,0.028149630180255084,0.051993888658304045,0.0,0.042953389170670625,0.034882598248409495,0.3338754809265187,0.03870949863563109,0.2131737351846772,0.016551476684055513,0.05135719201166345,0.014647258836407549,0.04965906539330111,0.07009649023492044,0.040778018430465184,0.055256563548401326,0.08927951955246115,0.25854654254727694,0.0526121857523901,0.05001850096192684,0.06756211770639595,0.01838462531096236,0.026373751941318108,0.08616065166178913,0.04024079130447622,0.1283590925333018,0.07257224501255846,0.07403449825248724,0.02669011243233796,0.014958747608567627,0.08598966875687095,0.18495902427753272,0.04719155075812401
0.11196836976713573,0.09205264258142042,0.03145957256680478,0.14972773914286613,0.10113033598025915,0.06415968270005691,0.08156971773942769,0.1370870789982403,0.08302423916886328,0.02274656472123045,0.041372616799135724,0.08456951650371326,0.07886642438117103,0.09249029197211425,0.05148062539698923,0.3571485895553003,0.05747430499696348,0.07256292953147657,0.179417012008375,0.0293049084992873,0.0809091403014513,0.05675939433605634,0.05433343930627941,0.14026302918274888,0.07426911806923754,0.0008298050054756516,0.0678143541826103,0.02806324905202221,0.12062578806517843,0.12584860890166727,0.06749063186259083,0.11752080862367234,0.07946023034265069,0.03246198950669476,0.07329141296705981,0.059138818017633765,0.03513550008431507,0.04273773069703529,0.05227368810520982,0.03834363590655048,0.07224408152369002,0.03466105544177353,0.05766798050804518,0.014308330970657446,0.0699663633411199,0.009306690159323757,0.017849860020598317,0.042597597663431915,0.05811521975644995,0.17627871748531534,0.05527584000007436,0.06869720386920325,0.04455529449590104,0.1307728001657601,0.04978955424246508,0.052838413134088776,0.06997126269537819,0.25685056652069954,0.040274992484755405,0.021398381718374156,0.021453114896225728,0.02953694081076852,0.033209658073921865,0.14987805013624544,0.060215260929951456,0.019983449261665728,0.044632162013264275,0.09447912749950313,0.26843161095588436,0.061923071475801325,0.16433647853055108,0.11888622697046201,0.04302891004018896,0.11350056320992534,0.10578457853417643,0.08591700401838631,0.29332842747876714,0.08312042858011016,0.2809958065819766,0.04017033540904742,0.08757281436765776,0.6134431303331526,0.024484906716671643,0.05177791176817565,0.038698030703493376,0.046816331905057115,0.049128812121895474,0.3084431806641575,0.03612779176411134,0.24873209373327723,0.010450565524063028,0.05599960885989533,0.021399013700805422,0.04841574863283057,0.06768975749820018,0.050929560457176795,0.05668120771729941,0.11945162367012419,0.2516182705581595,0.04745390292162676,0.04661267583697975,0.06435160166405998,0.01852823687008236,0.019593098978263262,0.07449877022569108,0.031867725290740175,0.13067457909821784,0.0751865069395703,0.05047179833427372,0.02499175093303317,0.007064532805464139,0.08116964818510189,0.1677321400557615,0.043597474313692576
0.11400649764947664,0.056172463107301694,0.031394783984267476,0.13065263469060323,0.08460467268135502,0.05890873197189421,0.06444329214255279,0.1388923804676293,0.09744368148499838,0.06088789718030317,0.04512783177299239,0.08733818797802864,0.08336805285373045,0.11104119512597936,0.050564292627599344,0.34317892300371633,0.050823055221129766,0.07088647859354176,0.15590076834497968,0.02489112142992936,0.0780794927543815,0.037888009942741,0.05849697818501864,0.15874719299013149,0.07885964608755558,0.0,0.06956370375239355,0.03594082235477475,0.11429184841364567,0.1117720363643511,0.06544812615601218,0.08799535337673213,0.08905969701400965,0.034353989097597765,0.07064916544689996,0.07519811874709964,0.0375123462970259,0.030123969940527476,0.03956466759372474,0.0459439753091093,0.09646515090920868,0.03492629686208388,0.04956193192214817,0.024491631629402218,0.04690935519563762,0.013854886392570443,0.022446607489164192,0.04076969705345752,0.079680334013706,0.18307290662339196,0.04626462599342036,0.0649139633933996,0.04559367218629582,0.11031560936490806,0.05437037410398675,0.049689364545650684,0.07172710744252675,0.2342838287726129,0.058056895208335825,0.00483255687787172,0.02186347698611381,0.026327298019915207,0.03401528149725789,0.1314505453597275,0.05824024848881906,0.02024793723938333,0.036867472473461935,0.09764508008788739,0.25117645857646564,0.06565719259543248,0.163314378842703,0.10827613967914175,0.042912707079680694,0.1535093653595543,0.11216837818209474,0.11126540388203214,0.23511625925378726,0.07520376836839282,0.28124427943434327,0.04356426197255898,0.05562239178625914,1.4099275249657015,0.027968154899429117,0.06994205930613032,0.05660309333953919,0.04266989584872859,0.0533827649570425,0.2636911816636305,0.03814446600593165,0.25908642758121514,0.0,0.051818216328767444,0.021398341616388983,0.03886735073228824,0.08310140028809845,0.03495700354911531,0.054102526116257384,0.14125905591933746,0.2427412205352085,0.03473017860807274,0.025273508037622655,0.064572735788566,0.015267496712091542,0.02095465460557745,0.0704165187456089,0.02708539139712602,0.12256503556172856,0.06856513056747927,0.03572374647464574,0.025256647428106585,0.04137285494926084,0.09168312678708729,0.14210624436211916,0.03971572634182485
0.1213432420159582,0.043984939344145026,0.024906219265376322,0.11639127438661663,0.07010314546209001,0.08044973987699643,0.06724323641479577,0.16866375386994398,0.09198212727239827,0.05844125865941458,0.036756701081432815,0.08716310496873791,0.07971498912721266,0.09133073833671412,0.0516948620468986,0.2822578910147083,0.0532351604434404,0.06570753182860581,0.14891927352550055,0.05866837306628343,0.1015185544241258,0.044524785796991026,0.06544956131023147,0.14087718009897102,0.08963174425227721,0.04031753593813641,0.06784816180984868,0.038289192567280264,0.11430333362481146,0.1172575865496444,0.06742118547843022,0.08657312548138338,0.08484687701823551,0.03375710196007619,0.0599207074689466,0.09018239752664978,0.04325767378337003,0.03608249142859269,0.037638668146073154,0.0375419469917373,0.0890091837989482,0.03857369641223565,0.05001116230797524,0.016819597088635653,0.04331243322426482,0.00883825662340003,0.018044940275007883,0.04107677708301019,0.07996851405156888,0.1795468105527983,0.03376769601834256,0.05803513359243899,0.04961156407750832,0.11046094047599653,0.06398339171236979,0.04352867979019164,0.06936199752617163,0.22169144372232658,0.050659287274197023,0.001122434011976328,0.024322921351601464,0.02974423745423998,0.034247982485219965,0.0891223623626325,0.07189225063145464,0.01956466105167408,0.03550381412345929,0.07997977198691412,0.2816358926841225,0.06240206885798499,0.1985540615464516,0.10148033171739593,0.0379364475623518,0.14834329097054066,0.10361198782681123,0.14169927604462504,0.1886232474682044,0.07685130362365925,0.2855141676015716,0.04453909765539839,0.04442692100589871,2.798884259601795,0.022741207494185765,0.06370723183292161,0.05539771304179704,0.03636650796590651,0.04488060943567463,0.2479900186900182,0.030547089603402064,0.2655798868562497,0.006785380105864472,0.05070584050721727,0.02287415851099153,0.03067446795285064,0.07495856921038688,0.033548929321580004,0.047665360611667186,0.13952270554375407,0.23636376310703425,0.027776742614196943,0.030992973779891526,0.05592118198337955,0.017205622019831928,0.02396091997405171,0.07036189426540164,0.03413304425564454,0.13069582342366334,0.08116074229947569,0.03622579854029349,0.014748883562147003,0.07186521773471037,0.10085768300007408,0.12333092787903134,0.04349733892174071
0.11664982294318717,0.04134798099505068,0.012320026602346061,0.10723310363642823,0.06533801582858308,0.07800621283979654,0.07584800214437556,0.11748550615192312,0.07606555125588815,0.05454419671214445,0.03385528597634369,0.0706563642154878,0.07434705844506703,0.09139816927557867,0.04369002212288199,0.23311014055580986,0.07041230025599848,0.06811290906295055,0.15361023952752037,0.039012179185850274,0.07734975061212347,0.029451235849010386,0.06978538449880645,0.12748520167070673,0.07682599082760205,0.054166527181162015,0.07064084678736474,0.049126722367538254,0.12471366631321591,0.12130466747294,0.0735419623550577,0.0821712195570842,0.09520132877232688,0.04905411803686752,0.06663672780313531,0.06951345776273363,0.03926477203773982,0.0397924207479163,0.03907546999372883,0.04038011569507692,0.07959974500487996,0.035749990273998215,0.04735373237724072,0.011687492412048361,0.026878583028242867,0.015564370368472951,0.007647630582687671,0.030433033331483478,0.03157758232683553,0.19274852403149137,0.036759064027682836,0.060036900671055556,0.0524186308077533,0.08735949743898513,0.06441220372430946,0.047172638088521145,0.061230923796070244,0.25436346708096225,0.04157753396134354,0.013324859729901694,0.014438985292786578,0.022606567944266798,0.022215277743092406,0.055699340689190524,0.07958998944437522,0.008129363812709954,0.03260714751295945,0.08804301314983504,0.2720852716117245,0.051518467719463334,0.20191033244282028,0.10769682546031432,0.03609760843377134,0.1456432446252758,0.08111420009140798,0.17277492144324244,0.3457448566676385,0.07297757768339637,0.2996553907135868,0.030429372085915816,0.03708317921948672,4.184850579978475,0.025150639186389878,0.0757103762358836,0.05456329386572006,0.04099144754596121,0.035822881021117144,0.22063761852051875,0.033846634074199924,0.2383753927418663,0.011517476382599043,0.04937221268417263,0.025590739706511444,0.020560553940998132,0.10124068911098737,0.03147949244213076,0.024416967732911323,0.13040422289686887,0.23258964121541187,0.03695571368129032,0.03614462574239783,0.043737290579555235,0.02254326872647284,0.02463201408236371,0.0604727423033272,0.03675164228663992,0.12976286399026266,0.06528165726780871,0.03726440646591799,0.006991196274125945,0.063445099679297,0.10653411409521979,0.09788775808541972,0.04701817965774034
0.10686244202799007,0.03850714881382694,0.020594991519940053,0.11288555000495513,0.06969015594948307,0.07140331201908427,0.06944437911474803,0.13879081083602526,0.08778997739238353,0.054207147983074425,0.03395121037012308,0.10808202528298595,0.055078106900697456,0.08141642273752173,0.03666269545858023,0.16576771235938087,0.04791860598957812,0.05551958300914,0.17374320276237895,0.023513544240026277,0.0679373832871093,0.02221022308462693,0.07895512775487461,0.11241774858008186,0.08830929080373488,0.034650700877847926,0.06944992262068395,0.041384068709310814,0.09788565823324166,0.08709981951732015,0.06676721925612923,0.07873244979377217,0.1296103819032185,0.04924189423220997,0.0557906494290443,0.0714070114027677,0.04209684814145821,0.049785117088243215,0.05022371824709396,0.049297047278142804,0.08675079168960302,0.02617139360005143,0.05137581726645235,0.015396537052202256,0.02881503973528366,0.005187898758422018,0.018650989186554914,0.019183602936840807,0.025960035714447164,0.1787486911012318,0.03780369115342727,0.04523668996799383,0.04950655078269617,0.06704349793730692,0.04745686896820689,0.04025852841347668,0.06973112715366671,0.21970437010262436,0.02966505924925374,0.011175634683266055,0.0032224859890745616,0.032185056614270624,0.030918002070622296,0.044606017435234575,0.05919984223035848,0.01079737302867621,0.027151695221128133,0.0965345800086205,0.2819538611779433,0.04606428628470547,0.21856402705568545,0.10730132264826725,0.030068590146185858,0.1452261453774682,0.06460539494731746,0.20947023108752816,0.26377678657918524,0.06899565557115572,0.2976521101551696,0.025661598290758404,0.04095623837344084,4.603817996538706,0.015984707626493823,0.0824037272369823,0.06619785020546348,0.04438165116726311,0.035929515117028965,0.2048712788852553,0.028133807783938366,0.21733020859765614,0.013672231799074792,0.05682286070976999,0.023113032242120697,0.013871078454448318,0.08871904213975323,0.03638161209813941,0.027879350983445125,0.1488193220913167,0.22435380067749505,0.04453912910628076,0.05051122931084481,0.036736859004661206,0.014231296163521735,0.026821879908743174,0.06444271342446993,0.03496261340510495,0.14890490426569367,0.06831539502514594,0.026862829909360297,0.005882307975929685,0.04299088490171718,0.10802067971137372,0.10267142304746363,0.06160845105826523
