0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79
0.04982984826657871,0.09039612462705134,0.03890992744913051,0.04421474532891539,0.1668779915829049,0.03739109281885286,0.006822348790754512,0.04523513996928499,0.04913024008607863,0.07831472755888226,0.03917303974012055,0.06747859438877206,0.0679670571521249,0.008611716267881209,0.046162142208709823,0.07520287850055354,0.014984404366629768,0.044320328532980575,0.019531955339286183,0.08882682909245178,0.0679934420720372,0.031750109141388365,0.07007657513016596,0.02844662834371083,0.013219136475056938,0.12122577998701468,0.0331216875247294,0.08589377820539233,0.047093438083589095,0.05553512497099754,0.039361194854035636,0.033853983650496966,0.1612239202005544,0.03511467771249318,0.05748956067475754,0.03851008772831143,0.03420326291510554,0.04651327153901461,0.09126716786927122,0.1057752176982436,0.032242684913435085,0.04097107569512389,0.11257423461104178,0.04025924470329271,0.03772437671514796,0.08080319218728639,0.04732790279103729,0.06494651379757002,0.047170574340685785,0.0068601296302903065,0.03591006418535573,0.14324608909011974,0.08776535843509965,0.061493695821040535,0.003274972016045709,0.04188757801754882,0.10842878547396802,0.033300823801293566,0.11073602283246227,0.07821510219906772,0.020587966920243495,0.04317068305110706,0.053099295463164366,0.0823977775119943,0.009823476655535257,0.044436295108263205,0.022913920674733558,0.07482611672479099,0.022619553785207833,0.010592060943405002,0.04387833041119192,0.02541044097711317,0.0884487384373554,0.05968376388236648,0.09890033087413985,0.052001583747477716,0.0463171992299632,0.06288949076298568,0.04135743039430345,0.03847419564897132
0.05545247244912218,0.1761374567248078,0.04582382507048098,0.03604734805449361,0.16733053973412737,0.032687384130248416,0.019922638239526832,0.04923581200097636,0.05268916751770771,0.07021817539035176,0.040103452198363865,0.07361107554489965,0.07301852398417617,0.010564042702639307,0.04845271977427503,0.08361077641133136,0.028569798001777225,0.06429701959326911,0.015619212660271465,0.08716075518985926,0.05033220292369849,0.027765953611144083,0.0634764961862122,0.03224719376524221,0.022983750607596692,0.11635961017784574,0.029189628958303373,0.07895431331639075,0.04392080991750839,0.049627816281874675,0.04956595222948046,0.03439906004181509,0.17317616336009314,0.039139025618041966,0.0595999623657256,0.035415716717133026,0.03700776274005725,0.04829426112900301,0.09105818291357816,0.1292543141840481,0.02757294018933285,0.04611212931531892,0.12199998688884316,0.050677943554475816,0.04879587930184014,0.07627781074297162,0.04254839653413666,0.05795674401375772,0.057316779007616024,0.008339208073047019,0.045341480016255875,0.13744961357705393,0.09224771696728985,0.05800618581747715,0.015740688921412838,0.03699746217767909,0.10581269549588783,0.03505666444419082,0.13012681992359137,0.07733510010722539,0.02171107362105017,0.05127121735158996,0.05636404691406381,0.07983866580567688,0.017051060149077837,0.04931729562764859,0.024326422221372948,0.07649333646700458,0.0183407270956423,0.012711244471545504,0.03286774397718776,0.029479507606130946,0.1002771290117971,0.05360893524087169,0.08039463170253267,0.06549165255720195,0.04239112362694548,0.07750089349529483,0.037883288546620944,0.036650111116398404
0.06476556237830523,0.2175161095612704,0.044424156849710614,0.024709643085748408,0.15622457227698025,0.033244981501917605,0.026425943457909922,0.04850949442111353,0.05109533131295931,0.0573605653337617,0.0468859064955696,0.06189670887257481,0.07735123322099313,0.009505196740895864,0.05199052148045564,0.09206650235595228,0.03582960672937539,0.06465214751664002,0.023625792388421895,0.07873134743927046,0.040374230575707035,0.02656262169975184,0.054526469675520425,0.044849522397731746,0.02356786578515638,0.12176501458833183,0.03108195818816227,0.08388934331006734,0.033410562830952825,0.05668596533803601,0.06533098507147513,0.042894136554282335,0.17374967216459408,0.04080313883643902,0.05947928480195281,0.040165476972600936,0.034554791247246544,0.04562662878082886,0.0895056256810808,0.12730991338186082,0.03582201363220536,0.04826684763675401,0.12904952972782968,0.04273713916096256,0.05739905284113429,0.0825331963417027,0.04957522363684842,0.05768060314955397,0.05494221724501211,0.007089417819473664,0.055647853798547836,0.13203749985915417,0.08001990132953515,0.053558243164868485,0.01742161521620904,0.040336373799352426,0.10369634467802108,0.033049187568084594,0.13561547510625244,0.07231044817930818,0.027162680909793884,0.055127089145103315,0.06337444783592552,0.07806560799712511,0.017065371213616697,0.041571654298739574,0.021380428141978866,0.07639160347133608,0.014400209333158144,0.011779610104324018,0.037231737936336745,0.024170674425289897,0.08456811555479628,0.06046814570890284,0.07582940575286799,0.07204519086690993,0.02776476176740463,0.0635148871711765,0.040278174835646746,0.028776282339920342
0.06498678731359908,0.17593841274653005,0.04962334311808087,0.010466363755331052,0.14927037867449788,0.031926328505515786,0.03043909294135368,0.04387694049062759,0.04253967091441791,0.04790772174270247,0.15175911284738763,0.048471146788976,0.06451016904208565,0.008739310405337491,0.045873115169182195,0.0858806572442674,0.04871065556078036,0.07305997786727975,0.027633980754842313,0.05381505267120595,0.04196878908715553,0.020611483367425194,0.04375038421918093,0.04378805243695209,0.022229707450738132,0.12617974483179484,0.049873589364391326,0.08725896978429981,0.02931882380034778,0.055582582213140136,0.08174074823930719,0.045047044389345446,0.1663810229087601,0.04887817844398783,0.05105963729764673,0.03779582484996614,0.032865598160596254,0.03768740323703252,0.10287334471539128,0.11284807577356915,0.02975524138243486,0.046111686652459155,0.12108950290386447,0.05221612076204982,0.06467508528618926,0.08344500342178088,0.04481192919516862,0.05920936186437916,0.08737837195201499,0.008521100016927664,0.05818374847168692,0.12844219615628566,0.07420281662951361,0.050193489038816735,0.007738548724989194,0.035253896805509465,0.0999850423486753,0.035873078696496356,0.13939597587359367,0.06353267426433044,0.02638084987178072,0.05684874725773783,0.06512957029746434,0.07322177135236559,0.015245576746530232,0.03963964744063509,0.025384792040464118,0.06955864901613977,0.01612524192473297,0.01763973287452385,0.039512332299943505,0.019372370814299586,0.07250621182338424,0.06249031311245194,0.047309980791124175,0.08486848846884047,0.04097177863943022,0.07487644396893757,0.03306420098461997,0.03608637062389453
0.08723418916308044,0.20719969109784675,0.057282329192462296,0.0014264701144744265,0.14400157075201486,0.03528706680807939,0.04397172087360259,0.03968157662141187,0.04564787552308648,0.05560207502287859,0.11899643831052352,0.04859939839802782,0.06233587443975861,0.008746821896956676,0.046212556508146097,0.10217366644940257,0.06300066764724081,0.08937197243691136,0.021470442589956347,0.054622300874917075,0.02981098100967956,0.01357759647759409,0.04415431553360279,0.043711153784005474,0.027911530489815234,0.12035208886234597,0.0702392606556992,0.08001230341954911,0.02418141380581998,0.04972231348464227,0.09566671369577531,0.04050414928663545,0.15247836518455796,0.05424237727775696,0.0485081928511013,0.04194100156179387,0.04801514281192939,0.039446476817970075,0.08566458685138925,0.13138269673159228,0.03190893203254205,0.044694705734552,0.1304722415894664,0.0605715221031904,0.056546426962193155,0.07496648502173996,0.0538690993839036,0.05300908501099716,0.060607678188873755,0.004199270371657096,0.048260792407479894,0.12475452747822498,0.07072161955037257,0.05927046718179777,0.017482005966893647,0.045378971434415695,0.09095012133361219,0.03254330305828297,0.1513460654098159,0.05415531739907799,0.033035651336660685,0.05703776823917531,0.06558019531757023,0.07478995456431092,0.03383379087930871,0.032725535762910415,0.02001105963811618,0.07332576050899028,0.008235924872917015,0.017844257708268498,0.029926763844280092,0.018490409593871403,0.09414293432684209,0.056077106527965555,0.042454587029965137,0.06958546627729943,0.04279283145613626,0.08685088872249262,0.02315740502045683,0.03867311147824898
0.09165107345482909,0.3102425344729426,0.059727764614137445,0.01615294094172266,0.1355778589403494,0.031026705839063536,0.07802539086867274,0.04791170232697421,0.04251089170973013,0.0660854146006155,0.10151519638416735,0.04073726266816987,0.05262399035428336,0.015782909371162158,0.0402201617611079,0.10901871780902456,0.06790624189490052,0.10246478868720564,0.02651660933890364,0.06341615891718433,0.030568844409080073,0.015197643055788074,0.03975207619166186,0.05298669978649505,0.02942768540839217,0.12943535236304174,0.08470382532559383,0.07071666181015084,0.028196642638589252,0.04130623108923248,0.10155826469961178,0.03548216956468383,0.1641840634915352,0.05327869177568428,0.04839186508972332,0.047652331402278286,0.05355696635654379,0.04115275435471705,0.07933557089791547,0.12714947094939572,0.0353169531278549,0.046534333161889006,0.11952550499262682,0.04677586587904146,0.04089636203172489,0.0660862369615105,0.0563486678820823,0.04889099929156901,0.047456857154088254,0.008731346470092818,0.04795817458279558,0.12749846828241682,0.0710695965461266,0.054994974453618166,0.01746668825251043,0.04169528941449549,0.08244738196038764,0.028688961426895455,0.14485369386368258,0.048617415530301404,0.036116077604788764,0.054557294731970574,0.06593400970381189,0.07224518839747036,0.025024396990582398,0.035174698830208344,0.02557394549550106,0.07253621817004573,0.01304634679594186,0.02284029316785371,0.025591192623025213,0.01805557815661941,0.07163595802785168,0.054644736385113704,0.05166569842541776,0.08319042137996818,0.023997041134697077,0.07868970631485142,0.02738099948735102,0.046779829239489
0.08082886209875047,0.17705400991179882,0.0806301651316446,0.02820056902583337,0.1292523167949769,0.0334468113979713,0.07385192699825502,0.03449478895913571,0.04033821187615618,0.06632838265531805,0.11824351618789561,0.03738450079834236,0.06147750991714652,0.012812006753519602,0.058582896713390585,0.08836488749240336,0.04890247166721408,0.06947583852117564,0.0462700298387141,0.045828754798798756,0.03246542805763853,0.016400960463696924,0.0619717459959514,0.054541410706658695,0.029862441087991264,0.1299716020341335,0.08479273250720183,0.07479912809502762,0.03313388358333954,0.04305555204241006,0.10033200189418133,0.05466112733395953,0.1820549815186407,0.05850755190504138,0.048065846586270014,0.05719932369365103,0.053526873792542375,0.047088019788000215,0.0671635639374065,0.12314930179212684,0.035959495183340566,0.05195946970123255,0.11898615741108745,0.07270796387194484,0.043463767477676295,0.05797563708933775,0.05711664486020301,0.03845493293369216,0.047269253118386687,0.005848260712407971,0.0435814020145491,0.11825580649876886,0.07114046627300892,0.04884451334031625,0.02251495044488719,0.05047383091167916,0.07752429392029662,0.031292149223240646,0.15938768806554607,0.0386566239017042,0.03599910513677129,0.057165164602672854,0.08477317785469296,0.06163749398173824,0.030391024500671764,0.028763288774341814,0.025649878541742253,0.07452555650882939,0.017620035296571412,0.02013706052865114,0.022875443091557077,0.003559019179050771,0.06492180484361838,0.056455469775198434,0.05795603143284648,0.10860060798640876,0.022380073317076535,0.07188913747459058,0.03463604949103421,0.047798949724257245
0.06415274146137576,0.09743918589604159,0.07158206363324716,0.0342326711689848,0.10861434374728274,0.027410424440522864,0.048649427229718316,0.04173615552538523,0.033398242989464894,0.05696737364361137,0.1819120062798825,0.04467306324772727,0.06422410806311597,0.014655377986601026,0.05540619281476325,0.07974544738535637,0.041067829046544616,0.0737180745242357,0.06438463702450017,0.04794094400829144,0.09369812284792448,0.017296282306231012,0.08201518629549225,0.05322708713466091,0.035697726740254655,0.1066952512605458,0.08070191232341016,0.06810199038580239,0.025666602171849014,0.04773520576125849,0.09120843596855366,0.0656479278752003,0.16827440420606543,0.051974333467566414,0.03851934243156274,0.055818347473571596,0.03950596048090054,0.05065389915786127,0.04505481966657076,0.10068016407173223,0.03959955040588927,0.05172761830784433,0.10889680450577877,0.05690102414427159,0.046429390695395534,0.060795412295464514,0.0595284517924663,0.03285669987071149,0.043484394690548364,0.008745931714955902,0.04384021060924305,0.13361267061118934,0.06938806252913654,0.049876412861243766,0.019332560433707895,0.06045207747760533,0.07309626225872957,0.02947022942423076,0.1571152879978131,0.0332695811975443,0.036093691833040245,0.05527687909665109,0.08461710812412264,0.049579238468988394,0.023006423504287297,0.021994572378289487,0.02853024741120543,0.09492110125825966,0.011740050395059938,0.009533895126263446,0.028801921020424514,0.007504998260226193,0.08755969131020067,0.054833093016866105,0.06902995946195632,0.09144527120936502,0.04222956112812047,0.06377837918277346,0.036559695120967885,0.0483978672180011
0.06634681513693211,0.1627578327383509,0.08729208176405011,0.03495729658817904,0.10964570384289468,0.031177177020634092,0.05079543610376248,0.03267783911792095,0.031391724318073064,0.044680448326095634,0.16885609472683374,0.04860179424604879,0.05315972981028166,0.009065653011227836,0.05421303652010213,0.06297013162877117,0.038492100080354766,0.11323753926666869,0.061037582730807116,0.03730145821246048,0.07532742167595748,0.017545698232400486,0.10335528523410785,0.04178936659154462,0.03412268930833441,0.10427867962056085,0.0750244314142121,0.06563422124870286,0.02929505067282391,0.03996450696185388,0.09259278257361313,0.07034872756200142,0.17535290966094944,0.05669905256260501,0.03583833150174357,0.05463991932981633,0.04158013062446309,0.05294456418893438,0.03448311829516731,0.08929421346058249,0.03062230964434731,0.05620446209459811,0.11126057586617966,0.06745278170161564,0.037490250706188055,0.05631369139100057,0.07033337583313617,0.015066400232640335,0.03877215149390735,0.006443656238286527,0.045547648287444044,0.13214148827875447,0.06802493366008314,0.04512560268617609,0.00854311117485464,0.06077509034607022,0.05497847352521988,0.028572585190458567,0.150011923712074,0.024873981137347106,0.032678096506721606,0.05764169745294833,0.08606370823620177,0.041550425535977244,0.025573997065517,0.017459436847835852,0.027894759518840788,0.09245976322154467,0.019912641113749838,0.014199209336033554,0.025266362071012134,0.021341271218285426,0.09115173891034005,0.05699670211473315,0.061381145633087233,0.0752281199380922,0.057051809019320915,0.06729364638478183,0.03917063098337657,0.04485539112461165
0.06152961147073773,0.0896540953199037,0.08412434281170622,0.04583951156706774,0.10180591772098607,0.028921957711660014,0.02982726968281802,0.03290168591509514,0.03423153335243354,0.05670372287056326,0.1621268803349999,0.04494015731428876,0.04422114091574006,0.01955077384702651,0.04533856038981432,0.06572063225333384,0.05045621679389193,0.08702866047947345,0.0758857422296719,0.028445715368345743,0.0739503795621083,0.01718842492997035,0.13812456244480067,0.04473024982022125,0.038885793666266606,0.10640417187173948,0.1086624777261938,0.06079098709647466,0.03223759395387316,0.044462977626880215,0.08329682513327642,0.059098566906152984,0.2162228630376983,0.0541597563078721,0.03655209421147471,0.05133167524967753,0.03587376200953734,0.04732922521901645,0.03151987986506594,0.09631730504837877,0.03269767888591162,0.05050122242700984,0.09818755141514951,0.0671853836335059,0.04033332489579164,0.052815855504885156,0.0751064757707161,0.013591976290322867,0.03510973102756247,0.0017034260957050787,0.0354871062919271,0.13503220187297152,0.061145197374852564,0.04968646128586215,0.01339625912145987,0.07248698285069038,0.05547407874109264,0.030463063529721394,0.16038833989266058,0.0318486548560712,0.036594298990714307,0.05980489771460084,0.06490055328535042,0.041770357255303404,0.019819561591378754,0.01623208369425475,0.03611614393928607,0.0941572837393029,0.025175033532029954,0.013047926779928203,0.029251175379081906,0.037221147383585174,0.07213511845778595,0.050461773799256364,0.06770815373610299,0.09825036547391805,0.06474387689362503,0.06789041822567984,0.03143781299790986,0.04044950531788228
0.05207683775332299,0.11589634022677987,0.05371758734611756,0.05995283841869941,0.10772475176958876,0.019554866694063255,0.030244164377231302,0.041014376278453814,0.029359300177295312,0.055782403789749205,0.13854675879595316,0.0364530580636882,0.04189783561921874,0.016818744866729147,0.04361400017234106,0.0744419321520555,0.06380344412522243,0.09290687956453651,0.058813500927479286,0.03438699481915523,0.0515278682812559,0.0179221551755538,0.1475568815546926,0.03854663760380462,0.03220742996230592,0.10877691279285837,0.07186126501640161,0.062190374162814074,0.031066284829719317,0.03698354557842364,0.07543668565814705,0.05622318349674212,0.2507908240183666,0.05398214523066918,0.03848903959566476,0.04894816309210023,0.043679777382603036,0.043921760129421165,0.041345694813059,0.08887173317438882,0.030336768100541197,0.04262955438844413,0.0865468594265031,0.06998084688822118,0.04161331473529243,0.0463290509591266,0.08370069528629762,0.007454988679701329,0.027778018483808297,0.0,0.038831704009740294,0.1455562806853945,0.06327328430096675,0.053016263994441565,0.00454772483818695,0.07213680885958981,0.052507372308901186,0.02816771598029403,0.15400781942713307,0.029037825307597822,0.034913513217514625,0.056503559383326074,0.05744875082385409,0.03748258433832029,0.01862291907166566,0.01374538640963197,0.03795793977125375,0.0815947888543583,0.025816639817321716,0.009714225290279124,0.028604693027128297,0.05159404841477783,0.0775394218134573,0.04520866647753297,0.0688574945126887,0.09553220650688227,0.050360594727260295,0.08573873477518415,0.028619085553016288,0.05709927897753123
0.06026534358697954,0.28374011281533235,0.06286368840071116,0.05079776095170794,0.1281017769002023,0.021726549727932937,0.03400942861826126,0.04586929808010309,0.024255887511067706,0.04668473130714689,0.1370335543442804,0.02497261286418007,0.04028898022115203,0.013820672103207504,0.03805963471645949,0.07762242188495488,0.04699751723692531,0.12018102594614352,0.03160231095328548,0.01565936516897905,0.042926921158281124,0.01225629010704079,0.14950679990096805,0.038737536872132904,0.028668994593966806,0.10830462668903054,0.07006037488081439,0.05925040105311936,0.03983377791051348,0.03353483090042677,0.07509338792687052,0.0438302557030913,0.3077181504975362,0.04839800591874253,0.03548895817051415,0.043411542563849784,0.06329830850842068,0.04395141204057838,0.03325823875586394,0.06973693795847696,0.023103824334824618,0.03789502115599018,0.08117694180945682,0.0626682644122396,0.041534103120402364,0.04488093684847729,0.08219432659444774,0.00829207004550381,0.02209676025302696,0.005867246757349078,0.03964425686752022,0.14771050433208477,0.06337161666116285,0.051476253074811004,0.013013959491886797,0.07071088366537726,0.055488867584668373,0.031877776022039714,0.15495236098301565,0.03265892397371441,0.034959139703583296,0.051764462535309516,0.06261048116738327,0.029022375514546735,0.016925983507454046,0.018632805354790286,0.03207116956647499,0.07035369632620023,0.019150936497688616,0.01014495114695778,0.024219012498080648,0.05038912716253049,0.06206573967516498,0.038228653382191426,0.07619159258795759,0.09411409112308572,0.046539347859198416,0.0929299828965439,0.033535142726847586,0.050139547659701654
0.06722994310490361,0.3296477607087518,0.08587212873457516,0.0630849417708641,0.11609533092313984,0.01705550054151607,0.05327280958929457,0.052785756085494275,0.02664498268605159,0.04396015428117665,0.10704491005268116,0.03288179682676345,0.05012415255445152,0.016491854377519675,0.036586388682259725,0.06344481171947754,0.03452449257706755,0.1339764005319763,0.05215608578740341,0.01475318366027454,0.06403747487905631,0.013876786644815942,0.1588741354414526,0.03784370240236565,0.03076499617831155,0.11032554473907336,0.06512408095554234,0.06665873108065684,0.050962460206950784,0.041130406710862856,0.07296031111030027,0.047145624737664586,0.39183949840007554,0.040861981614788455,0.03567882059884712,0.040389897099000656,0.06220837881362411,0.045661845369898243,0.03035217474007393,0.07607830140216879,0.020475696515534658,0.0600761710398451,0.0758382524361905,0.05516396595564263,0.037122472702748016,0.02633070276786096,0.08719104783245146,0.00505481233908231,0.018621843610676685,0.012157943655485712,0.040156252439207764,0.14546964188780687,0.06354159610407317,0.046712839337429604,0.011514419956576979,0.07585359689729894,0.04984161980720637,0.03284076480450274,0.16214475789520036,0.03611062446634989,0.04358458055654613,0.04238527802482275,0.0569327080775544,0.025523772747257145,0.015486684599861661,0.030464154496826896,0.04156625262367713,0.07203690802118429,0.014055301394416669,0.01616899508860631,0.020256411430908054,0.04867110887415974,0.053741383566150124,0.03350182502790354,0.06662831624747224,0.09766128149394453,0.045535410175585975,0.11807171979694778,0.036494279946019566,0.035844005941132705
0.07052541608811266,0.2416172963371672,0.07149712271326503,0.07722573654146228,0.12246341153576366,0.01910598634219278,0.08866119360175785,0.04682308387549055,0.0326767267133866,0.04918601678088718,0.09015081335294806,0.04564391015056181,0.06204012979092078,0.014321523884448623,0.033999810171398685,0.07113398637230034,0.02891832497061126,0.1306883875039291,0.050404170110368234,0.03401820674200325,0.038601834598586925,0.014393039128670463,0.15228244629551843,0.0361929285951083,0.030366978540275567,0.12745859011780844,0.07327919827901513,0.06317147052769427,0.051573745676781226,0.04400912022271155,0.07494727942526737,0.05292645320341806,0.5146261627118227,0.04297298672122359,0.04103263978104563,0.038905584515123944,0.05503741890419508,0.04720920168147357,0.026136745172664295,0.07679089468212712,0.02489178400757906,0.08347435776854412,0.0777082136421431,0.07097085100031787,0.04553097515620605,0.0166229443989749,0.09337658090430714,0.012969308895610716,0.009499320957663482,0.013941624639658054,0.037468534641368866,0.13621458402226827,0.06191631624875694,0.04285970446424449,0.016562729700095747,0.0681827985541895,0.04818917210214259,0.040094875660389676,0.17344077728376395,0.04088640312030621,0.04010896003127728,0.04537344040213254,0.0680124951016677,0.021161236511636438,0.013144349481090641,0.04442638784049781,0.04074727284857825,0.06830367900244251,0.012785568085176,0.016812722466551737,0.03003036646755351,0.05557109635535419,0.04094189588839629,0.03918144790891991,0.062280377711775026,0.09369807811370455,0.038331414534275784,0.10129858062356385,0.03435398716123214,0.039120426083330655
0.06786275690905887,0.371738367288664,0.047810302659582846,0.08673971999270806,0.132556658835926,0.018658027446783982,0.08488838692450085,0.05573370552800218,0.029276751302750228,0.038728036562955113,0.07223575801647371,0.03925656266483439,0.07868216962536675,0.009414080260543956,0.025374631689845797,0.06861968043559415,0.03201439378910719,0.144144707455801,0.057592835115120755,0.0495029493186441,0.03535041746942198,0.01146753255127441,0.12123325569228019,0.040721068684769095,0.029799580168817542,0.11577611070838482,0.07915992491451818,0.056611249926576665,0.05269240136524376,0.04029556417980375,0.0852297426176256,0.0534630662740257,0.5859610501688564,0.04044585511279196,0.03386774655394668,0.03792660028806936,0.0540324686783346,0.05031304425081992,0.030691838257546355,0.0752307883488526,0.029044196871756793,0.09174031804508913,0.07144129946816102,0.0690478035814186,0.03382378025640052,0.018123985163108494,0.0952078716773393,0.022401616681648775,0.0048345123595957004,0.014634664809057216,0.03743983719445765,0.1402038801547962,0.05876417554532081,0.04752860442105561,0.012150942705669715,0.05612265288333903,0.04864460649243769,0.03751422215632396,0.1828776512459106,0.03768629111399647,0.04504350219117174,0.054546246590697144,0.09777216078705822,0.017347550693496146,0.025378529654219648,0.03793502248315676,0.04579407805884174,0.06489219764153913,0.00637251389861954,0.00991451053027287,0.032625825527246154,0.06039313500602251,0.038005698191341634,0.038699523595456115,0.06641950318688532,0.08004714265361393,0.03196933411815785,0.09641032204241586,0.0393003382763818,0.038133678662085606
0.06823154312500963,0.22539579696744955,0.06463285051625907,0.09002284242828781,0.1364862193647068,0.01581370894744118,0.08372474471005911,0.05020392576657125,0.027109469731812882,0.04304581676322725,0.10293538395899973,0.0337794151203911,0.07693932339404953,0.010686437540205974,0.024355162014215705,0.061224791331191165,0.015712551170462077,0.12464208689138297,0.06916295834228225,0.03273059965690236,0.022700750061061103,0.024282440817063832,0.11391109804688258,0.0403476434919382,0.02476140269903822,0.10072879990871528,0.08653527091353559,0.05149406024033214,0.06073473448192522,0.03799294905088077,0.08883501041789359,0.03970061435441633,0.6091923459765134,0.044408629284696355,0.03944178391948996,0.04148735964850537,0.053633080333980974,0.04952684170261599,0.03352047124942919,0.05951857106856874,0.028438772846070538,0.09627697331359035,0.06592435767415351,0.08514833935572773,0.04198820965246943,0.01374788942078627,0.09566003833418003,0.022401726114913166,0.005739407808733243,0.023845309826468267,0.03831587792775719,0.1485914266182519,0.05698429241459263,0.0434985685915827,0.016994359208724188,0.051308946262097095,0.05198752447411758,0.036033900844123015,0.19001764796559914,0.04274815752618977,0.04810855533603237,0.04365673151816117,0.13171533246443892,0.011937529360111164,0.028155800656331782,0.043391555699856255,0.052625069125725246,0.06250092364964809,0.0,0.012980440088450937,0.020150725254863066,0.05319845134909869,0.03646791025168669,0.03681467955877151,0.0664956154006948,0.1309706075977979,0.05912532682829604,0.08500802363606255,0.020672388764247124,0.03179477851460593
0.08548883190060472,0.3105926000167639,0.040858916652509895,0.08761521962890063,0.13483843935423495,0.020527176798969704,0.09114883956881527,0.0557315195028717,0.031999244871040056,0.04262541875359676,0.09855282165908416,0.035664307638829974,0.07668059022912058,0.01174752537256387,0.027970381293228767,0.07505144113761819,0.02290279159453157,0.10788303143281769,0.08664123279880498,0.025886570203744706,0.0315299352654174,0.012984194483136586,0.12107348481395748,0.036193393533033476,0.01567691392458241,0.08040274043643449,0.09571626700666246,0.05284619102110614,0.07082332723862439,0.048783945451747905,0.08997096759438862,0.035126948140030374,0.6357868596000664,0.04629744795847727,0.03686668220151736,0.042312831625598964,0.04801388010562852,0.04298818070315852,0.031902227127339436,0.05046796489659351,0.030135296470649546,0.09821467139573221,0.06348934587773954,0.07609415845364546,0.04537900433140858,0.013442841356246793,0.1090030158336336,0.02103520206030433,0.018559543800135556,0.027865746640677553,0.042917064054953775,0.14592504438800522,0.05672657537494342,0.04358926193799913,0.018800563093425007,0.04258923425070099,0.05880089788991273,0.041675298611931984,0.2092387505793499,0.04632315826189018,0.05329444263160572,0.05041619497313673,0.15148756887070725,0.008288195056587667,0.029154007077100443,0.04747362999091143,0.044996290383732464,0.07204897769061432,0.010741769649496448,0.01461411476318795,0.024703375052680443,0.06322166763613377,0.03914136075644614,0.029981167210907867,0.06009087633059513,0.23945080439680377,0.059541819007719245,0.08147584458974796,0.03201724731449079,0.03659980895420264
0.0758080542113542,0.5285795575937418,0.03631630864178934,0.08665777330470543,0.131791546865774,0.014548410459140288,0.10102466394022931,0.05970754443483315,0.03655913465452273,0.04016370506356947,0.08296692293320392,0.03925763891777109,0.08333976947862877,0.011450988769105774,0.026579731523733347,0.0821961858598499,0.003482214731177236,0.1289754530542673,0.09721912753146512,0.043449543605508796,0.06946316342572167,0.00815341042983796,0.11161145904192445,0.038269974468708175,0.007808837413054997,0.059116012891706475,0.09485050566734261,0.0447824961417137,0.05729951898269646,0.04580946802934479,0.0797150961827754,0.029085551852060954,0.6482149825893235,0.048996717818602355,0.03907827195086532,0.04668455639860864,0.05115542397391945,0.03488871624873769,0.017602478631314044,0.05663700643742388,0.031053553724791606,0.10244210834908665,0.05479935921955923,0.0678167113236586,0.06518675853549731,0.009256924613909083,0.10782318492332907,0.023156784463971063,0.02574945732195908,0.027419570095203287,0.05484239124957437,0.13957274120622298,0.058093747337540066,0.04132020465845154,0.023915141158765106,0.05066935114733924,0.0642430352650034,0.03956155661143446,0.19581017361391356,0.05065843049123073,0.05286397555126215,0.04811594941101431,0.14798096726353996,0.0,0.036109281038923906,0.03195270597246697,0.0367909164864374,0.07446254069973514,0.010269803052289807,0.011421332639152766,0.05154897626956475,0.08001474188320398,0.04799048899472991,0.020677497095464983,0.05970917597882425,0.2553276220397798,0.04946915472297059,0.08659675281989807,0.03320833684274179,0.034669409520584914
0.0724228457677866,0.29435456626300016,0.03195384318085518,0.09700425918522178,0.14058119404451486,0.016995470029171462,0.08945296614888419,0.0529665052442139,0.03688855567383647,0.03379685219015549,0.08047244426450174,0.03535156543838314,0.1043180711023813,0.013529589840416063,0.023414603719800284,0.09853299568069883,0.004329222362872546,0.1276676280134303,0.064929195988483,0.03595578218820131,0.08923273971376455,0.007467971500761842,0.10830879104454849,0.04318461710844534,0.012107170828189183,0.04878882033344052,0.11199587423916267,0.057653292879321104,0.06049562722142602,0.03939298771931295,0.07606348343742571,0.025009444694941457,0.6857974395052171,0.046314844854183475,0.037466998823173885,0.05345537237260706,0.040688690582426974,0.0346933069594546,0.01988436868932514,0.05412904530008054,0.0333740288384788,0.10585653517592096,0.06031797490610146,0.06993471130310756,0.06255992534026258,0.01604893577522365,0.09642949598744502,0.020215150789129492,0.04287832902558986,0.03394409548839088,0.05696401895615725,0.13410878432036122,0.05760992206244978,0.04222771013868913,0.018553257613418795,0.035702123786753574,0.07886262382824787,0.04849409740029728,0.18386556602751686,0.041423913425885264,0.05042028677098537,0.06045709983648152,0.13838419399858218,0.0052722191821221445,0.031857158610251554,0.03738151940899326,0.0416313580066988,0.08146780730850277,0.008563851662299213,0.0063958446049020195,0.04897019155458107,0.08632005742822252,0.04938186802616938,0.019896441256127207,0.06117553412402921,0.21422397920954006,0.02784841685352871,0.08187167364201704,0.03214257940450441,0.03805216805751366
