0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
0.06419363088421594,0.09013244713546868,0.03401367609304519,0.02891368592792356,0.04329886858170483,0.06401575924227823,0.028228099540352512,0.08206230711527934,0.06473279441344075,0.05714322341294442,0.07909664101630548,0.1089279020593576,0.03809581604844397,0.10806146883793795,0.052942322736869774,0.10180843141421785,0.0894017989825801,0.06144955718967791,0.08058681877501062,0.36250841735494127,0.025477912240980123,0.0908016702073019,0.08568481597260495,0.05852156739253088,0.06705870117424437,0.3141903891159786,0.05581651034734431,0.027345652938439064,0.0345113952031148,0.09250326337481898,0.04534800019891662,0.03852922048771263,0.032384100542138666,1.3783725724779148,0.4021916677708443,0.0429172271432926,0.04398509401392582,0.042038113944813306,0.05550865674386166,0.18706586358727792,0.04560221806685395,0.028738230994785095,0.06120262754771013,0.020180139242056767,0.06681306097301906,0.06588495380924311,0.09782372385579811,0.026047689280376908,0.041454642292806515,0.07156873860778305,0.029627452291163394,0.06475900892676067,0.07012807039853888,0.06335906495131124,0.07607668362641021,0.06461863695600564,0.04213167451287711,0.0432413382919595,0.038284397686484686,0.08021594771187301,0.21855927626388943,0.05425864171761673,0.049262915333513534,0.03534534221316873,0.037745859416307,0.016921766001164764,0.054433974925046286,0.03324392665346027,0.030610908865131656,0.050515571882113204,0.0,0.043504876936999795,0.026512290362913058,0.05234485661791856,0.05579430504001051,0.10137709077131851,0.02204667838596837,0.06257498106899537,0.037589675032997025,0.05167986698572224,0.12355944668421247,0.1765175644821996,0.1884451433668133,0.06304125759270693,0.08623293292505375,0.023882595845316438,0.3356690397589178,0.05919489320340758,0.14975556937680165,0.05327711228953922,0.08758194485409905,0.04231984106154833,0.04070544470370338,0.005980901438558418,0.025871298088086327,0.14090871380379255,0.04830134961393755,0.08371594764199874,0.04836225800564347,0.017600063015503847
0.057635468078876456,0.09234847541774449,0.04481958723430511,0.027754227029381948,0.047969653072735555,0.06275756869483379,0.03217406819565606,0.07002068064054251,0.048706874606344465,0.052751907629473994,0.07431367589291932,0.12098428503937925,0.03665046555137648,0.11042672628286317,0.060850478498498346,0.11514275856154327,0.08694619353656156,0.054349799455087576,0.08648395947318337,0.12295316973153783,0.027286982925372853,0.08377316272419079,0.07764607737228121,0.07152674236985322,0.06498864646063367,0.2321426270343891,0.05317668578400167,0.0439351955700908,0.028227863576506647,0.0937348231023006,0.04163430496816115,0.030470251192003663,0.019189297073183516,1.350918766883412,0.38868674891781974,0.04457523170280487,0.050373700951049996,0.034756410898951866,0.060390560145442675,0.17922706822356396,0.04954132966846385,0.030434104243349115,0.07108604431270964,0.021604300666174508,0.06061185922321012,0.05726150248936114,0.09472214685569026,0.0256168051284019,0.03985287096398368,0.07612974657486676,0.03347432295810897,0.06536364389117263,0.07279488283653036,0.06595652146049026,0.07496551759199514,0.06435499824989689,0.047412861541488716,0.04672451829561035,0.0391770364824453,0.06919761690316135,0.23559117891836912,0.04305040398177701,0.04917503630364458,0.03893058576621624,0.04407348732009298,0.032545313940190695,0.04062153363762666,0.02599995293521663,0.02626602857351268,0.05398076567943609,0.00013864597357596888,0.04121909264394464,0.026777675805762294,0.04857072094294876,0.050339890783253696,0.12630116026684227,0.01730699390860775,0.06937793042842365,0.04443507479585025,0.033634861410419485,0.10509657873134558,0.14542460437437701,0.17674122452658458,0.06975328299445664,0.1116415920729436,0.0267832656533854,0.31189503342532643,0.06323822544530688,0.14271617148798335,0.07099044049980499,0.08780435415688828,0.04588826984737786,0.04095755222609775,0.00960093314042524,0.05344546798138546,0.14311692045714844,0.03464411679439544,0.12939076343534808,0.04727530391189104,0.023607057284678584
0.059626646896738814,0.09320865654888522,0.035471712931389496,0.045896000158333734,0.04006491136341509,0.06442404409749353,0.02736372020619783,0.06749355951433735,0.053915544143563164,0.04706128249435939,0.05474891383329733,0.13211931049385603,0.041434150343513165,0.1183024895434069,0.06046237333944682,0.11192589493189303,0.07927376174834154,0.06164136864156301,0.09575821188215525,0.2936784074285133,0.030531983999255056,0.08399959210410021,0.13204267667582748,0.07327998347829576,0.0686941057339955,0.18787442951297023,0.05273982264631246,0.051218012073549014,0.029127590181489405,0.09940786584275828,0.03744960189731023,0.030039931457167234,0.022331099410603485,1.2440050257688549,0.3385539955732125,0.042531733069355544,0.04923245687850071,0.03767546833795023,0.06337352775046007,0.13860074130111677,0.037577327662497856,0.03007214402355839,0.07077479146020914,0.05945503867843712,0.06397129109197065,0.06052266827648867,0.09572237073164572,0.022070814263767707,0.03551257523469382,0.08390123059840131,0.03857344896315534,0.06828004609589135,0.13838862122749834,0.08699890320264203,0.06759969384545232,0.06435894801816638,0.05058170266089927,0.04249971602343704,0.037695073704190056,0.05498903435618298,0.25199351893175237,0.06899171899014338,0.04970958389836525,0.06226860330812368,0.050229717632051876,0.045069051992182176,0.044070177046301506,0.020096592537779727,0.024167401583927932,0.05900908515026155,0.005913273920100871,0.032720462517338,0.0248367429735458,0.04690678126365253,0.05036620379744904,0.12544679380136875,0.013053898356807645,0.07125835458099937,0.03924058137699654,0.025572430098916653,0.1031527767298125,0.1748780722023416,0.15685090256393464,0.05834671927747174,0.11644768338321325,0.030533871063920838,0.2932372877155933,0.06748241296602225,0.14747219101891074,0.09244001028722264,0.09229068075411101,0.027624678150919065,0.047705901782295626,0.015361553352544962,0.048815749808420746,0.15361640755073225,0.026906515042645084,0.10618160135596141,0.03497462363870983,0.03157024393465325
0.045965791755313824,0.09067586501330785,0.05305029910491905,0.058774014877814,0.03884230190442082,0.05565603476414557,0.020616528682745144,0.06743416772391993,0.038474981206088416,0.04391631387630622,0.0500749669163144,0.13812126867798155,0.0370629676894586,0.12391177676406268,0.05205156282157181,0.09883500965272378,0.07191474684253378,0.06602455888021491,0.09166262467683133,0.1516178956444713,0.029835578931792717,0.08653489943685413,0.10109470095767377,0.07594534101332583,0.0597549434402727,0.15247012961039524,0.04977922250455249,0.0604800896805575,0.03328445543108829,0.10695169078094115,0.03482380628009986,0.028637308169480593,0.030882320671110877,1.1379059648684595,0.2905852762902587,0.0372880675669265,0.04722140947151346,0.034386940855150365,0.0649716470716647,0.10187250391817045,0.028096692176103204,0.032492089252066876,0.0726278680278723,0.03185387050207884,0.05899052620955284,0.055622611767834444,0.08303553841204064,0.017121816649384603,0.03312984786148916,0.07220445929082175,0.03503980157549955,0.065960566296738,0.16744572424399795,0.07962126157797562,0.06040782582972204,0.060849364993566135,0.056176667166090356,0.04447645566775107,0.04203720478952706,0.07585061225824885,0.26620324589642375,0.0568830815012371,0.05851088404303779,0.08995601185305682,0.05858269059776407,0.03593955631435047,0.04303251341780824,0.013506855941944713,0.027028239111872885,0.05309987581853001,0.007897451540773594,0.03636909186282149,0.023537770179572096,0.040646838821500074,0.044076968922536056,0.13011899672666657,0.009838014406798167,0.06363130002830097,0.03556543876870872,0.0,0.07832205848172294,0.12813705781559018,0.1572935720717461,0.05287320220796798,0.10857299283235347,0.025112320812270696,0.27886099486434696,0.06596955693203473,0.15168462087034768,0.08746810305808346,0.08297758394129226,0.028227203313275006,0.04478101993693961,0.016369471941602123,0.048252423238614735,0.15344125283198448,0.11553916483014638,0.11328788484301802,0.02810519508350167,0.018466699476922532
0.051430221682629604,0.08168133991556946,0.035151226295039396,0.04331986672874926,0.04807842213405836,0.05251272374639598,0.020308230781623308,0.05785052225193291,0.02809112390290627,0.05554401259893598,0.0435568534745748,0.13699004304585755,0.04064687730201749,0.12611391222470475,0.049568711781058934,0.09439021277910072,0.06548590629134234,0.06397652945188395,0.08454373939239378,0.07981352157478737,0.02803708946998855,0.09014952356087476,0.0841549491989301,0.08118190250062098,0.058326743898466524,0.14749843302187676,0.05512479920358691,0.06788895475919153,0.03576512502605011,0.1090006972881153,0.027473659209685523,0.024476875674486274,0.03158074078982808,0.9601338569360005,0.3155581013394844,0.03884964887002516,0.04720877442064463,0.025156223122729072,0.0719209916723053,0.10117090339937661,0.06660954751308873,0.035899004377069325,0.07724817123289064,0.027365557800709494,0.06828266799826097,0.050621822401061486,0.08106493185345051,0.011123538322664418,0.049699958997691404,0.07241358054723232,0.03339318809777735,0.07047684922363205,0.1414034669505051,0.07104429152587123,0.0567942331741483,0.07708735481119332,0.05537297632584769,0.04739037080762521,0.04821255710644109,0.08566046699867715,0.29847200398728113,0.06987751066379166,0.062400945530946716,0.10696148464596329,0.06452893223272099,0.03861399594996463,0.036941533237841884,0.017850356879012614,0.04660921810669567,0.05289566649789789,0.028609585713853206,0.033252148804287,0.02794687179237871,0.03362283879340717,0.04116983143536166,0.12147040789446177,0.013241927562636356,0.052385442030614716,0.03542489486352226,0.039952624621377254,0.07826020709389209,0.16388393576334573,0.16338197819924827,0.045167117069715504,0.11092344905649802,0.01961126859273763,0.2672193230432488,0.06526574980134034,0.16141400872532144,0.09631467846150234,0.08592256788744876,0.026255165101350862,0.033980200242758433,0.015461145299438057,0.0458878802248115,0.15739334225058282,0.09271948705230565,0.15828601834068637,0.039280179428845666,0.051460088031320586
0.04757080578360307,0.08605458757050692,0.045871463639852096,0.0560720712079651,0.045281135310122136,0.044012131246840856,0.01463904628780925,0.057234171394710896,0.019114429371512743,0.04948317202759189,0.03511708073770317,0.14784702569030533,0.03644950565383714,0.12137592741844716,0.042821708208676326,0.10256099247786313,0.055404696007275794,0.06581986961088676,0.08044737809143337,0.228869419299443,0.026820113533705135,0.09159459241369554,0.06936632349240758,0.07816134242177598,0.05948137677499018,0.12869001824838464,0.05467925400736687,0.07233731217904067,0.03876645866790011,0.09871785502840325,0.026864087787686692,0.028035353406011685,0.02216340802299516,0.8083670571423573,0.23870552630778746,0.037786198688224505,0.049666743909732844,0.024812741967660954,0.06750831073834786,0.09537007817170479,0.056557264039768664,0.03268219910974644,0.07565257320355352,0.025701843953817447,0.0712928504963132,0.062326503670788576,0.08522750023178106,0.012136742929495906,0.045463903222886896,0.06299540132308935,0.034058189847810054,0.07560455829506306,0.09213260337259639,0.06849867393557206,0.05216576986091387,0.08734176095325424,0.054536550320058996,0.040465365187479674,0.04566789762393025,0.07772845301826514,0.3232151310520201,0.07579351194500882,0.05729475739445422,0.13817750674502327,0.07007521465613142,0.039584171248731474,0.03661625981039175,0.017686477773349037,0.05001086852253796,0.05570852491340257,0.014435919815106595,0.038776063396684025,0.022095864704123194,0.024419781583516004,0.03999544670641025,0.12375348801797735,0.005264630836416763,0.05831953555393153,0.025339571187411442,0.004643958491986696,0.04590862942055711,0.20553288445555348,0.1586640650780327,0.04153899979862744,0.10041102313548761,0.026274687394755906,0.2554720117423422,0.060647955854724676,0.16784082148561066,0.10086369573593298,0.08249170988430522,0.017525985558036822,0.038060341133469136,0.01651361452960667,0.04935549991028177,0.13841903778437442,0.06100493679324592,0.18041616863106621,0.04129609456541749,0.027362859944356128
0.0485562686932562,0.07407567981619935,0.04560419313756152,0.053114334242143076,0.051975517057181675,0.046800259215525,0.018656877806958006,0.05940958505772358,0.014830193445756156,0.05674619297863975,0.03288910622211369,0.1410688529567603,0.0362113405327954,0.12211043502995837,0.043748211988131454,0.110176751274085,0.05428946000950364,0.05735079905280006,0.08243098542733522,0.4206409789171006,0.02628070911603292,0.09573310473737708,0.061774639641847234,0.06948963861725001,0.060136603338946874,0.10771727231558503,0.04933572019238486,0.07593393518668422,0.04116135438063017,0.10634631873053775,0.022423786799092207,0.034364397032584065,0.02023481709546081,0.6656530181486429,0.2159471051148771,0.036467546441803785,0.05548894479638289,0.02608263823753638,0.06784128195028591,0.09025360226350396,0.04475165844412426,0.031020733524445662,0.0687831461480406,0.02049493818308471,0.0707743710849245,0.05025594674199221,0.08129854816792666,0.004567358619881111,0.0404998034284903,0.055721884688885184,0.039545247810630554,0.08078881820010174,0.07671081233337694,0.04896653588846005,0.05039147880458921,0.08084436786204939,0.05087801929549655,0.04370001953394279,0.04639173609763621,0.09286022075253195,0.26237475301615487,0.079885327096735,0.05794089488845578,0.20759270613193548,0.07650243329815384,0.03087311696074482,0.03354751575867247,0.016678777975018017,0.05291939149546623,0.05137405315495723,0.02498154781851602,0.04415828449747427,0.025172128184806252,0.03553033124115866,0.03715697267894822,0.12473464956567004,0.014086826829832007,0.05588507276354732,0.04261891032615218,0.07509671352162768,0.039610933570186226,0.15071929053360295,0.145385647917739,0.036460753889192385,0.1008733988225566,0.013649265107515242,0.23889525846404328,0.05524989071979758,0.16524414912918534,0.09495811539923496,0.0787653570251222,0.014959041651504084,0.0470876570289554,0.015934858974626407,0.06474641607749985,0.1386933026697978,0.060154828891855375,0.17147688169839978,0.03556189428223995,0.021148015827280427
0.04293349089174244,0.07228362412998683,0.03518024380505212,0.05453975696351117,0.044006438013958114,0.04819356095576628,0.024531821747079043,0.057698955529442215,0.0135972953322034,0.05863870188779588,0.033673131160635326,0.18127385689826592,0.04011575067850106,0.14727541463016364,0.04404284593792481,0.10697335936085021,0.0531745810195324,0.062067179639652144,0.09070074944212032,0.24484720429854034,0.025077737543807602,0.09400705070510317,0.0730649491520504,0.07117953594369757,0.060595410247516586,0.08379458911707865,0.05209687978410031,0.08452067655414572,0.03910880195782066,0.09250492623349911,0.018966839187127348,0.045906734049319796,0.032491198888720235,0.5430999956072351,0.1736710343653064,0.036541954237144306,0.0600730928614459,0.025075624342210296,0.07185384058931836,0.1140613560205001,0.03603316436322455,0.030581705657493387,0.06564619310800582,0.019851164203507778,0.06525099881551323,0.05090903402248324,0.08720321255302216,0.002609178372496676,0.04162291192910949,0.060919938908764855,0.04369638607167615,0.06644908821132649,0.07243881605674696,0.05839448768842975,0.04528869056172798,0.07163063319316737,0.04838549988911392,0.043040503390574684,0.04582281253200504,0.0735982420570934,0.20379381290534296,0.07701136915490409,0.0619412389466873,0.2680046917152092,0.07834243703710576,0.044303424801073264,0.040574833408439384,0.02659592533067725,0.062026105331587846,0.0511378589788642,0.040429459277861735,0.0373139911965778,0.027877847348342526,0.041002490163176045,0.04348694913658426,0.11981003412576172,0.019745565303513665,0.06663668089627986,0.043888097155191666,0.059458067410806836,0.03899800229219882,0.13182351903748374,0.12633924158446758,0.04490165860345931,0.092180855354019,0.01182285626731124,0.23332152245471288,0.059989367592374866,0.17557317089440325,0.09632475426598698,0.07227030789049602,0.05269760297601956,0.04491097287802383,0.01852709496958115,0.05797787349165609,0.1561018463406411,0.07078723866753137,0.115259385997045,0.03288756184063338,0.0008983318350333644
0.03402347252289417,0.07448535685469254,0.03431448299716598,0.04442357206108384,0.0656603526671774,0.041406631804571416,0.024098419069266457,0.07030630735091062,0.0,0.06591014435212299,0.02760960320309449,0.20492860961177473,0.04684645159029272,0.15697321304661044,0.046493458839413374,0.10115007056765625,0.057158422825941975,0.0559553860936546,0.0867877448360821,0.11280354950482817,0.024198017927535575,0.09208532670983588,0.08004078665526386,0.05817050996592447,0.052374979524005195,0.08317291408709766,0.05079719837452835,0.0808941638125578,0.03911241640704884,0.07570317756600416,0.020765526070819926,0.04710740133461798,0.0446097456421042,0.4206868995598457,0.1407948412578806,0.030947810524159475,0.054856892399810814,0.025999934519942973,0.07572724174511229,0.11487030233229505,0.04661752674326798,0.03421171405099304,0.0692941482058326,0.018884404468894538,0.059909000039162115,0.039500116450877545,0.07859133680844287,0.0,0.043614545755675346,0.04515363813551432,0.039703041258840666,0.056595739937457014,0.05582584459847739,0.06750419487775522,0.044053824214967355,0.06957277885453775,0.05544730254731532,0.03567129081396022,0.04613196921934438,0.08464414220899684,0.16700639756808502,0.0914770014277012,0.0577575138179151,0.3920377256739273,0.10257557207118355,0.03279127843633406,0.03820038946120502,0.023266501447516866,0.07391300317867434,0.04870659821280706,0.07198298378901538,0.0386296428420281,0.03266577584775886,0.03959930932260135,0.04054535335976586,0.11628710417086985,0.022888440211097157,0.07250554039613528,0.016559946700548233,0.0287617119932573,0.028144798798918506,0.12220027562569144,0.15161899312927543,0.04720936281706315,0.08808342826875246,0.00799147069391362,0.22646220078929777,0.06198105590672907,0.1628955484057197,0.08475519760565757,0.06652178998873436,0.056645410628490496,0.0554228367401153,0.027507733520986836,0.03653533759826305,0.17777784743186692,0.06451232677988464,0.11637869041267736,0.0298872585654817,0.022672201586775506
0.03255999165957961,0.07518917095111487,0.044080091250495154,0.037747158731148756,0.06590713891664125,0.03898444739757263,0.028442155894841906,0.06032548978167745,0.02137827016132751,0.06467093760552409,0.03427716169133868,0.23763748615597785,0.049208153260877935,0.17122819557575472,0.027403144673457357,0.09892180511855288,0.04897182461239423,0.06783627727330872,0.08632694699062955,0.2668768722736863,0.024268837772204437,0.08323648185007547,0.08622694504261481,0.06390763084621573,0.06133478312133247,0.09353598251926457,0.05414673328615304,0.08152452121909942,0.046972405381821646,0.07205370682422814,0.01850946546647354,0.040934447580101625,0.057782453200791034,0.3535143761347941,0.13056049423810315,0.035251485982577706,0.05823439081254748,0.02223880897834434,0.09205311959862555,0.13968551064548065,0.031018637263023365,0.041060779370109,0.07127597680383584,0.040279895461254774,0.0649926490300883,0.03861150875310397,0.07072888786764472,0.0027363813202007712,0.06295785223234511,0.043535790534265574,0.03356424950158951,0.06022963741843226,0.05504131503686726,0.06075764911194759,0.04240792519500508,0.051300963662841925,0.06042289190450382,0.0340876131198018,0.04191115934786354,0.07475236267949,0.1273580246242647,0.08916039681225096,0.05937709031321107,0.5321600419467876,0.09183202825568035,0.026976174533809693,0.03389297369176604,0.022651002022765404,0.07331266277103442,0.04792912200098115,0.07903711366867763,0.058737490935463266,0.020147234240973498,0.04533263144509877,0.03359135022427816,0.11206783369641099,0.024978948614006312,0.058170566304754666,0.010014845719759946,0.025299674754811603,0.07482305291908015,0.15434641510042343,0.1310549796223588,0.04970178338015522,0.08815214453107241,0.014674362625346462,0.2187692871348799,0.06872909242035957,0.18203769160559574,0.06360464567722246,0.06669934300502563,0.04040206220063275,0.05253441407595502,0.02163255099352737,0.03743713840755332,0.21254810193388599,0.05280067141174233,0.07458785316919991,0.03384801915280689,0.013688144725483773
0.03874493099799742,0.07200603256468609,0.021911875480051857,0.04471536607781581,0.0633038182747653,0.033157924154503145,0.032372714034022115,0.061574659984010446,0.02132293552808933,0.05965565348256615,0.034801848822691,0.2755015909081602,0.05383472219995635,0.185548706924668,0.04050339694626906,0.10420732762779822,0.06243951017917965,0.08406098714658901,0.08454001697743967,0.2141769877621709,0.023791477089417336,0.07461990872233261,0.0714777810565891,0.05532764819323017,0.059743194417641005,0.09259372722707059,0.05016407656729737,0.09170761729224015,0.052159186276755094,0.06749737709242444,0.019255902175418328,0.04108873266925293,0.04196772162981704,0.3159743155734627,0.12378454475089011,0.03756466188717189,0.056265971096391386,0.02819394123567851,0.08612305116352159,0.14869042653824993,0.018310290274800477,0.04505191953719995,0.06997966949052735,0.04849042917842213,0.06311018243151681,0.03670927403271485,0.06206549773126456,0.003750938762234551,0.050448938769293426,0.03886329651310056,0.034681024173813364,0.05785625389100348,0.05348980542649152,0.11412929024560513,0.04303119052579123,0.049258003200847694,0.06482804535400519,0.03998699192211468,0.041536088949478696,0.07207275551067338,0.09838944836580155,0.08260020658335587,0.04800146147024976,0.8653163010214663,0.09182429271446475,0.03071194608048128,0.03274870644893363,0.012564051826841201,0.07519857376478233,0.04423325721392352,0.05943265813626583,0.05198101164546445,0.02957500359169494,0.04468456323754171,0.03932670348098023,0.11941080347159938,0.02932214229551201,0.05462779525494462,0.017858592328289652,0.05510556755583829,0.06840564231438183,0.12631727078910873,0.11019488494692495,0.054754440057560104,0.09019321510176706,0.013597207484251351,0.21498139653037074,0.07293443292572163,0.1857337811339515,0.044140932340783985,0.08541162205899225,0.027414350763999354,0.0497282132447793,0.025109328056539447,0.03236565446225729,0.2326433909426653,0.03779909139741218,0.05168682823498059,0.023555975909722363,0.006074475057000215
0.06623483002030126,0.07004649761039067,0.03800934146962313,0.0439734751458467,0.058031542538510644,0.031827233199417444,0.030260525235711135,0.0636129188344045,0.012101084276445217,0.06852937950290956,0.02912578492073505,0.30627833126782644,0.05652283372035993,0.200971989638095,0.052670215473793705,0.09707115637039074,0.061136278992673654,0.0878951952658106,0.07949070186211576,0.22187895434201643,0.025017330052394284,0.07635202552516979,0.06777912829902523,0.04780399511726947,0.06816072674120009,0.08989908947675262,0.04469787746515318,0.08741191402889491,0.050758880704881756,0.07136817890214718,0.015375368142222184,0.04035055026094113,0.02894009797198873,0.2587163735203149,0.14790571623957405,0.03405810648726776,0.05994458192159247,0.024794719658995636,0.07939873652590261,0.14132285007131606,0.01919116764498908,0.04171317371786785,0.07375429306187231,0.03472971196253293,0.06304462375906819,0.03545516066355926,0.062012944606501044,0.005472250511216053,0.048560892812170076,0.0476076761575699,0.028460077880028602,0.04779318871116775,0.05041876014488355,0.09068167240053099,0.04168076834264633,0.056986041924134,0.059492666069415084,0.036398004613779296,0.04074339044448432,0.073922382594935,0.08259873892073241,0.08099352121978319,0.04353503481277519,1.367624779875962,0.08051773621500762,0.02959085135978372,0.028448010491843163,0.011596840705169432,0.06444943617556247,0.04070047384150469,0.06961071539290166,0.03918455315644839,0.02254206100172625,0.04658389286048353,0.03196240034477121,0.13020029662388535,0.031377082767111965,0.05434718801389554,0.03708879984729012,0.09110993902126625,0.05375323860760552,0.21519165931165002,0.09841614610633594,0.05790858120378079,0.08362396028923341,0.017035074291106636,0.21544693911092436,0.07116386965548181,0.1879033029887582,0.0518000474049252,0.11265170730077258,0.01903913521393835,0.05505902970081032,0.028020888674952414,0.03249173117524019,0.28844139541542796,0.03541689772606247,0.029483381355136628,0.025899693639146484,0.016286444893013074
0.08419762355308559,0.06254932454860189,0.05225035636173471,0.043278117309323585,0.050610230006764886,0.03483857828768418,0.03504973276027158,0.05846000892577523,0.012917616938449143,0.07542688314132937,0.028478422504684974,0.32171220942061246,0.0549997734331509,0.2085913900548403,0.061508234740446206,0.09318222517933761,0.06034594642455926,0.08915543287425678,0.07442417830401074,0.10460277292248632,0.029514799948936465,0.0722460938600734,0.10344398077183084,0.05657206589391795,0.06727071531315755,0.07456710636027265,0.049791193116972214,0.09846512832971681,0.05040173076985883,0.07645547260198007,0.01878370430606521,0.03804383770924305,0.014436309808328756,0.20153848134352165,0.11861308921570478,0.03735920868152767,0.059175636759324836,0.024852970916114343,0.09169400167881867,0.17540678350162672,0.058497691665461926,0.04924438041880488,0.07757763422880383,0.043147793660384064,0.06451466913266776,0.04208495769761235,0.057087423962345146,0.007746322771905076,0.05763548167193968,0.047535839753143565,0.02522343179854039,0.051926447905904886,0.046438643923383684,0.07930757604967935,0.04166705606559259,0.06923708487432416,0.0643473560055808,0.03567215520024602,0.06780116373917432,0.07512883350015677,0.07016777640989233,0.09105832561632467,0.03864851517134838,1.6735166965368091,0.06972166483739357,0.01918278228449807,0.026801340753965664,0.010892314887967684,0.05831707008584732,0.045554031996781555,0.04464217752163192,0.03289385022550643,0.023297591426310882,0.05437740987158686,0.04251422423726061,0.14063408069220978,0.0281314188462253,0.052379780879984184,0.039125467229216705,0.10244247885785918,0.047352325451306916,0.17864510005801104,0.0835426585786534,0.05656812745285498,0.07886577420087713,0.005256678222902339,0.20452482068823097,0.06504012013228176,0.1764406374556502,0.059139632086071245,0.11417364465803904,0.02017754962101145,0.06252795783930748,0.035085236123058965,0.02532120430999044,0.3157891862262949,0.01926938239471885,0.021558380740326427,0.02722040966027302,0.03776991230061768
0.08476959771288309,0.06236904229229272,0.024461627133219546,0.06563652358000611,0.04536334534073275,0.02802937223244043,0.044760620752331406,0.05458291470196214,0.009959280081463052,0.06638288194876073,0.034883213417151275,0.3500673606376875,0.05298792880730236,0.20835212454085045,0.0468123350993219,0.10265618827727103,0.05650004614953095,0.09391361695807351,0.07316607930802377,0.32495162404922656,0.02779706084193987,0.0642476042750488,0.07230825381693402,0.05525318407555262,0.06158009351749588,0.061953533606843615,0.04867970986276534,0.10466550348575086,0.04556664785897068,0.09146032867548323,0.010255886948681533,0.04291014852886914,0.01402434767885645,0.17641237448860195,0.11507793764892842,0.034191848866736346,0.05104443859742486,0.028136071811300383,0.09788361741461832,0.19521737143030415,0.04116182413766051,0.05237749519081638,0.08905263402614508,0.05768582657741793,0.06799344124455706,0.04365588157343744,0.0514541705206719,0.012675580618641605,0.04251177451452259,0.047173186650983454,0.030478137415569356,0.0476983287818932,0.048752846705905004,0.08435074215385878,0.03591179768208953,0.07117993402126523,0.05670490635106888,0.04007768031879445,0.09197345039292867,0.05861223779527322,0.06097140921914769,0.08482369430588503,0.032969042632555096,1.7698588971876406,0.052458304014254005,0.023445115734179216,0.021049013276341864,0.008058974367856431,0.05941496061894849,0.04319223152947812,0.03584043777359895,0.028000241937701897,0.025861843358317267,0.044856438192678316,0.04048060119426014,0.15538392277706808,0.029255546367497325,0.06376451493313393,0.03130363026310376,0.11918310098382949,0.04104034546957421,0.12674117461485762,0.11419364118547747,0.05617453726777191,0.08579804630899401,0.019825793514792217,0.20779607038338135,0.059939781572465045,0.16390988580426394,0.05810722012708511,0.11424980426484815,0.04562159512734882,0.0629650458074843,0.03158059003472807,0.025384112091350088,0.3739761474546588,0.05356636140779397,0.028278087576119014,0.014784786604263392,0.03832269252114004
0.07187739378103374,0.06099425861777025,0.03699643733697506,0.06498731989587886,0.04357493355417833,0.028610054995949485,0.04235990511968482,0.059550801304494305,0.004219955827666032,0.07253966734097804,0.02549372236230395,0.3249125358726902,0.05434197641762212,0.2171544143744265,0.04414916764512814,0.10340994004587195,0.05621278816730946,0.10228848722792482,0.07398767229971137,0.11850658332849907,0.030841204936416747,0.06184366524931089,0.05590143959657922,0.056903143806207715,0.053807620757156935,0.1071252506131024,0.04332248662691694,0.12838864157635724,0.050239692859108606,0.09360654208250087,0.018876927835055457,0.044331154233594704,0.01019869135280272,0.14341468770135288,0.1438232636940204,0.04046780469933091,0.05211840279603598,0.027596344132185976,0.08384687921448568,0.18763358053843615,0.026202649853111493,0.053317572473859244,0.09793933257697422,0.04459890070261482,0.07175781818363339,0.031138838013843383,0.05078074887133147,0.01426117353619284,0.056644734787147655,0.03972601003466991,0.023408929283764528,0.04435773607012706,0.044480721050377016,0.08591297667883477,0.0343961682848853,0.0640252182099376,0.0632151038332691,0.04220306663791853,0.10694121377815889,0.02951183905120038,0.06364803690985488,0.06812868238335473,0.03543247336348669,1.7528941122724289,0.05897649517534727,0.021907792491502282,0.03176701980910893,0.006749316963733467,0.05098875159714948,0.03950937024808218,0.03439918817954621,0.03898521079734025,0.020517481180074258,0.03924927890398169,0.0415590997366361,0.15363956862033887,0.03141275111534201,0.05666144401999239,0.014442135706413594,0.13765797414558945,0.039720749639887754,0.12997109628782294,0.10354642668451822,0.052055746561559854,0.0888047729623187,0.020965915374081955,0.197781685259834,0.05465685423742574,0.17575266318762084,0.10235004673645727,0.11088787135941122,0.028064921566784043,0.07108204409643026,0.051919367363098705,0.02061146199146608,0.36068100333071473,0.02500338517751451,0.012794821933079485,0.013559388091245244,0.0420947463283524
